station_Borgo Valsugana,station_Monte Gaza,station_Parco S. Chiara,station_Piana Rotaliana,station_Riva del Garda,station_Rovereto,elevation,day,cos_week_day,sin_week_day,temperature,precipitation,O3_1,O3_2,O3_diff_1,PM10_1,NO2_1,power_area_50_1,target
0,1,0,0,0,0,252,44,-0.2225209339563146,-0.9749279121818235,8.658695652173913,0.0,89.08695652173913,86.17391304347827,2.9130434782608603,2.260869565217391,1.0434782608695652,0.042347785401991696,84.91304347826087
0,1,0,0,0,0,252,45,0.6234898018587334,-0.7818314824680299,7.4010869565217385,0.0,84.91304347826087,89.08695652173913,-4.173913043478251,2.739130434782609,1.8695652173913044,0.04493209062019265,88.04347826086956
0,1,0,0,0,0,252,46,1.0,0.0,8.383695652173913,0.0,88.04347826086956,84.91304347826087,3.1304347826086882,3.0,1.3043478260869565,0.04310582137073917,90.21739130434783
0,1,0,0,0,0,252,47,0.6234898018587336,0.7818314824680297,8.618478260869566,0.0,90.21739130434783,88.04347826086956,2.173913043478265,2.0,1.0869565217391304,0.04237409928345878,86.95652173913044
0,1,0,0,0,0,252,48,-0.22252093395631434,0.9749279121818236,8.854347826086956,0.0,86.95652173913044,90.21739130434783,-3.2608695652173907,2.4347826086956523,1.434782608695652,0.04211804691927774,89.04347826086956
0,1,0,0,0,0,252,49,-0.900968867902419,0.43388373911755823,6.844565217391305,0.0,89.04347826086956,86.95652173913044,2.0869565217391255,2.9565217391304346,1.3043478260869565,0.044626447291717226,77.78260869565217
0,1,0,0,0,0,252,50,-0.9009688679024191,-0.433883739117558,3.3630434782608694,0.010869565217391304,77.78260869565217,89.04347826086956,-11.26086956521739,8.0,4.260869565217392,0.04968626020160305,83.6086956521739
0,1,0,0,0,0,252,51,-0.2225209339563146,-0.9749279121818235,5.7586956521739125,0.02608695652173913,83.6086956521739,77.78260869565217,5.826086956521735,1.2173913043478262,2.5652173913043477,0.049296109849404864,81.26086956521739
0,1,0,0,0,0,252,52,0.6234898018587334,-0.7818314824680299,7.504347826086956,0.0,81.26086956521739,83.6086956521739,-2.347826086956516,3.5652173913043477,1.0,0.049962047506274754,73.17391304347827
0,1,0,0,0,0,252,53,1.0,0.0,7.135869565217392,0.0,73.17391304347827,81.26086956521739,-8.086956521739125,12.695652173913043,1.8695652173913044,0.04971561015302401,60.57142857142857
0,1,0,0,0,0,252,54,0.6234898018587336,0.7818314824680297,7.840476190476191,0.0071428571428571435,60.57142857142857,73.17391304347827,-12.602484472049696,2.5238095238095237,8.166666666666666,0.04735449747273205,54.47826086956522
0,1,0,0,0,0,252,55,-0.22252093395631434,0.9749279121818236,7.454710144927537,0.008695652173913044,54.47826086956522,60.57142857142857,-6.093167701863351,1.608695652173913,14.130434782608695,0.051673953606995345,77.82608695652173
0,1,0,0,0,0,252,56,-0.900968867902419,0.43388373911755823,8.240217391304348,0.3652173913043478,77.82608695652173,54.47826086956522,23.347826086956516,0.782608695652174,2.4347826086956523,0.0486534490729495,83.6086956521739
0,1,0,0,0,0,252,57,-0.9009688679024191,-0.433883739117558,6.141304347826087,0.5804347826086956,83.6086956521739,77.82608695652173,5.782608695652172,2.0,1.2608695652173914,0.05109033001376403,77.95652173913044
0,1,0,0,0,0,252,58,-0.2225209339563146,-0.9749279121818235,8.991304347826087,0.0,77.95652173913044,83.6086956521739,-5.65217391304347,3.130434782608696,1.434782608695652,0.04668953922759287,75.17391304347827
0,1,0,0,0,0,252,59,0.6234898018587334,-0.7818314824680299,6.631521739130435,0.008695652173913044,75.17391304347827,77.95652173913044,-2.782608695652172,3.869565217391304,1.9565217391304348,0.046599465772002226,76.30434782608695
0,1,0,0,0,0,252,60,1.0,0.0,7.201086956521739,0.08260869565217391,76.30434782608695,75.17391304347827,1.1304347826086882,1.2608695652173914,1.434782608695652,0.049002105092705,82.30434782608695
0,1,0,0,0,0,252,61,0.6234898018587336,0.7818314824680297,6.251086956521739,0.0,82.30434782608695,76.30434782608695,6.0,1.565217391304348,0.5652173913043478,0.04400031701886483,83.6086956521739
0,0,1,0,0,0,312,3,0.6234898018587334,-0.7818314824680299,12.918478260869565,0.002173913043478261,13.695652173913043,5.173913043478261,8.521739130434781,36.30434782608695,33.26086956521739,104.62526583486151,28.130434782608695
0,0,1,0,0,0,312,4,1.0,0.0,13.489855072463767,0.07608695652173914,28.130434782608695,13.695652173913043,14.434782608695652,16.217391304347824,24.08695652173913,98.59061548186564,9.590909090909092
0,0,1,0,0,0,312,5,0.6234898018587336,0.7818314824680297,8.159782608695652,0.06304347826086956,9.590909090909092,28.130434782608695,-18.539525691699602,7.3478260869565215,33.5,125.8967563992483,4.826086956521739
0,0,1,0,0,0,312,6,-0.22252093395631434,0.9749279121818236,10.460869565217392,0.0,4.826086956521739,9.590909090909092,-4.7648221343873525,13.173913043478262,37.34782608695652,124.36313389492715,12.826086956521738
0,0,1,0,0,0,312,7,-0.900968867902419,0.43388373911755823,10.741304347826087,0.0,12.826086956521738,4.826086956521739,7.999999999999999,13.08695652173913,35.391304347826086,123.34982981912391,4.478260869565218
0,0,1,0,0,0,312,8,-0.9009688679024191,-0.433883739117558,10.123913043478261,0.0,4.478260869565218,12.826086956521738,-8.34782608695652,18.565217391304348,37.869565217391305,123.41302603596843,1.565217391304348
0,0,1,0,0,0,312,9,-0.2225209339563146,-0.9749279121818235,10.32717391304348,0.004347826086956522,1.565217391304348,4.478260869565218,-2.91304347826087,21.956521739130434,34.43478260869565,126.04493630653072,13.130434782608695
0,0,1,0,0,0,312,10,0.6234898018587334,-0.7818314824680299,9.610869565217392,0.3239130434782609,13.130434782608695,1.565217391304348,11.565217391304348,15.304347826086957,31.47826086956522,110.79495001747765,23.391304347826086
0,0,1,0,0,0,312,11,1.0,0.0,7.186956521739131,0.002173913043478261,23.391304347826086,13.130434782608695,10.26086956521739,5.086956521739131,22.434782608695652,100.59098403797933,69.95652173913044
0,0,1,0,0,0,312,12,0.6234898018587336,0.7818314824680297,11.995652173913042,0.0,69.95652173913044,23.391304347826086,46.56521739130435,2.5833333333333335,8.347826086956522,127.5878571231391,25.681818181818183
0,0,1,0,0,0,312,13,-0.22252093395631434,0.9749279121818236,9.255434782608695,0.0,25.681818181818183,69.95652173913044,-44.27470355731225,32.166666666666664,43.04347826086956,125.83614119656436,3.9130434782608696
0,0,1,0,0,0,312,14,-0.900968867902419,0.43388373911755823,9.892391304347827,0.0,3.9130434782608696,25.681818181818183,-21.768774703557312,25.956521739130434,51.95652173913044,126.2736825378811,1.608695652173913
0,0,1,0,0,0,312,15,-0.9009688679024191,-0.433883739117558,8.16304347826087,0.12608695652173912,1.608695652173913,3.9130434782608696,-2.3043478260869565,23.47826086956522,43.56521739130435,128.2365166643277,12.043478260869565
0,0,1,0,0,0,312,16,-0.2225209339563146,-0.9749279121818235,6.4913043478260875,0.1,12.043478260869565,1.608695652173913,10.434782608695652,7.304347826086956,35.26086956521739,130.06129579266874,4.391304347826087
0,0,1,0,0,0,312,17,0.6234898018587334,-0.7818314824680299,7.7945652173913045,0.0,4.391304347826087,12.043478260869565,-7.652173913043478,13.652173913043478,30.304347826086957,106.92578559463749,6.565217391304348
0,0,1,0,0,0,312,18,1.0,0.0,8.418478260869565,0.0,6.565217391304348,4.391304347826087,2.1739130434782608,10.434782608695652,27.52173913043478,99.89789136727167,2.782608695652174
0,0,1,0,0,0,312,19,0.6234898018587336,0.7818314824680297,7.951086956521739,0.0,2.782608695652174,6.565217391304348,-3.782608695652174,13.652173913043478,32.43478260869565,128.3581252802844,1.0869565217391304
0,0,1,0,0,0,312,20,-0.22252093395631434,0.9749279121818236,7.440217391304348,0.09782608695652174,1.0869565217391304,2.782608695652174,-1.6956521739130435,19.869565217391305,35.17391304347826,132.0782905531385,5.782608695652174
0,0,1,0,0,0,312,21,-0.900968867902419,0.43388373911755823,8.255434782608695,0.09565217391304348,5.782608695652174,1.0869565217391304,4.695652173913043,12.217391304347826,40.30434782608695,127.96864910609747,16.363636363636363
0,0,1,0,0,0,312,22,-0.9009688679024191,-0.433883739117558,5.517045454545454,0.17500000000000002,16.363636363636363,5.782608695652174,10.58102766798419,9.3,40.95,131.61360921829274,11.217391304347826
0,0,1,0,0,0,312,23,-0.2225209339563146,-0.9749279121818235,3.417391304347826,0.04565217391304348,11.217391304347826,16.363636363636363,-5.146245059288537,12.043478260869565,48.608695652173914,130.00600305691378,26.956521739130434
0,0,1,0,0,0,312,24,0.6234898018587334,-0.7818314824680299,5.1510869565217385,0.0,26.956521739130434,11.217391304347826,15.739130434782608,9.217391304347826,26.608695652173914,113.37175168968764,6.6521739130434785
0,0,1,0,0,0,312,25,1.0,0.0,8.291304347826086,0.0,6.6521739130434785,26.956521739130434,-20.304347826086953,16.52173913043478,38.869565217391305,102.60853522601988,46.30434782608695
0,0,1,0,0,0,312,26,0.6234898018587336,0.7818314824680297,6.715217391304347,0.0,46.30434782608695,6.6521739130434785,39.65217391304348,3.5217391304347827,27.17391304347826,127.60979283432249,61.91304347826087
0,0,1,0,0,0,312,27,-0.22252093395631434,0.9749279121818236,4.096739130434782,0.0,61.91304347826087,46.30434782608695,15.608695652173914,3.9565217391304346,14.608695652173912,131.1467363179791,29.043478260869566
0,0,1,0,0,0,312,28,-0.900968867902419,0.43388373911755823,2.11304347826087,0.0,29.043478260869566,61.91304347826087,-32.8695652173913,14.608695652173912,43.04347826086956,134.55415568929854,5.913043478260869
0,0,1,0,0,0,312,29,-0.9009688679024191,-0.433883739117558,0.9967391304347825,0.0,5.913043478260869,29.043478260869566,-23.130434782608695,28.565217391304348,62.47826086956522,133.68403544030048,4.869565217391305
0,0,1,0,0,0,312,30,-0.2225209339563146,-0.9749279121818235,1.7141304347826085,0.0,4.869565217391305,5.913043478260869,-1.0434782608695645,30.782608695652176,65.47826086956522,132.50999102292894,3.8260869565217392
0,0,1,0,0,0,312,31,0.6234898018587334,-0.7818314824680299,2.3380434782608694,0.0,3.8260869565217392,4.869565217391305,-1.0434782608695654,38.52173913043478,67.6086956521739,118.13843733060635,15.652173913043478
0,0,1,0,0,0,312,32,1.0,0.0,3.067391304347826,0.0,15.652173913043478,3.8260869565217392,11.826086956521738,16.17391304347826,44.391304347826086,108.42944012669686,12.956521739130435
0,0,1,0,0,0,312,33,0.6234898018587336,0.7818314824680297,3.9989130434782605,0.0,12.956521739130435,15.652173913043478,-2.695652173913043,22.043478260869566,63.869565217391305,133.53478329505353,4.285714285714286
0,0,1,0,0,0,312,34,-0.22252093395631434,0.9749279121818236,3.41195652173913,0.0,4.285714285714286,12.956521739130435,-8.670807453416149,32.47826086956522,75.2,135.20114368726792,6.695652173913044
0,0,1,0,0,0,312,35,-0.900968867902419,0.43388373911755823,3.65,0.0,6.695652173913044,4.285714285714286,2.4099378881987583,30.869565217391305,71.65217391304348,136.18569682752042,5.6521739130434785
0,0,1,0,0,0,312,36,-0.9009688679024191,-0.433883739117558,5.05,0.0,5.6521739130434785,6.695652173913044,-1.0434782608695654,31.695652173913043,78.8695652173913,130.24229731208186,5.956521739130435
0,0,1,0,0,0,312,37,-0.2225209339563146,-0.9749279121818235,4.480434782608696,0.0,5.956521739130435,5.6521739130434785,0.3043478260869561,31.347826086956523,80.91304347826087,133.35042849285435,7.956521739130435
0,0,1,0,0,0,312,38,0.6234898018587334,-0.7818314824680299,6.108695652173913,0.0,7.956521739130435,5.956521739130435,2.0,23.304347826086957,92.1304347826087,118.35496724481138,11.26086956521739
0,0,1,0,0,0,312,39,1.0,0.0,2.7902173913043478,0.0,11.26086956521739,7.956521739130435,3.304347826086956,20.26086956521739,62.869565217391305,109.70283612227372,5.130434782608695
0,0,1,0,0,0,312,40,0.6234898018587336,0.7818314824680297,1.3478260869565217,0.0,5.130434782608695,11.26086956521739,-6.130434782608695,32.21739130434783,73.8695652173913,137.17162909582575,5.043478260869565
0,0,1,0,0,0,312,41,-0.22252093395631434,0.9749279121818236,4.978260869565218,0.0,5.043478260869565,5.130434782608695,-0.08695652173912993,39.56521739130435,84.6086956521739,134.76112927382334,4.956521739130435
0,0,1,0,0,0,312,42,-0.900968867902419,0.43388373911755823,4.1695652173913045,0.0,4.956521739130435,5.043478260869565,-0.08695652173913082,39.47826086956522,76.26086956521739,135.55548228244862,4.913043478260869
0,0,1,0,0,0,312,43,-0.9009688679024191,-0.433883739117558,3.5043478260869563,0.0,4.913043478260869,4.956521739130435,-0.04347826086956541,34.47826086956522,71.47826086956522,134.8607064118684,5.285714285714286
0,0,1,0,0,0,312,44,-0.2225209339563146,-0.9749279121818235,3.865217391304348,0.0,5.285714285714286,4.913043478260869,0.3726708074534164,34.8235294117647,73.75,134.82103177485322,6.565217391304348
0,0,1,0,0,0,312,45,0.6234898018587334,-0.7818314824680299,3.8282608695652174,0.0,6.565217391304348,5.285714285714286,1.279503105590062,28.52173913043478,69.21739130434783,118.49530669090633,15.608695652173912
0,0,1,0,0,0,312,46,1.0,0.0,5.981521739130436,0.0,15.608695652173912,6.565217391304348,9.043478260869565,18.73913043478261,61.17391304347826,107.16377390554129,6.130434782608695
0,0,1,0,0,0,312,47,0.6234898018587336,0.7818314824680297,3.792391304347826,0.0,6.130434782608695,15.608695652173912,-9.478260869565217,28.217391304347824,75.52173913043478,111.19148402642747,5.739130434782608
0,0,1,0,0,0,312,48,-0.22252093395631434,0.9749279121818236,3.654347826086956,0.0,5.739130434782608,6.130434782608695,-0.3913043478260869,42.130434782608695,75.3913043478261,136.62984117465928,5.782608695652174
0,0,1,0,0,0,312,49,-0.900968867902419,0.43388373911755823,2.7130434782608694,0.0,5.782608695652174,5.739130434782608,0.04347826086956541,33.21739130434783,76.17391304347827,136.6131149298956,4.173913043478261
0,0,1,0,0,0,312,50,-0.9009688679024191,-0.433883739117558,0.06521739130434782,0.004347826086956522,4.173913043478261,5.782608695652174,-1.608695652173913,40.43478260869565,78.43478260869566,140.23280481501487,3.347826086956522
0,0,1,0,0,0,312,51,-0.2225209339563146,-0.9749279121818235,1.908695652173913,0.02391304347826087,3.347826086956522,4.173913043478261,-0.8260869565217388,44.52173913043478,77.0,138.2581952084709,3.8260869565217392
0,0,1,0,0,0,312,52,0.6234898018587334,-0.7818314824680299,4.452173913043478,0.0,3.8260869565217392,3.347826086956522,0.4782608695652173,59.04347826086956,83.65217391304348,115.83107057175285,3.652173913043478
0,0,1,0,0,0,312,53,1.0,0.0,5.265217391304348,0.0,3.652173913043478,3.8260869565217392,-0.1739130434782612,54.17391304347826,68.8695652173913,108.56400500637373,3.8260869565217392
0,0,1,0,0,0,312,54,0.6234898018587336,0.7818314824680297,6.060869565217391,0.0,3.8260869565217392,3.652173913043478,0.1739130434782612,45.17391304347826,60.130434782608695,125.81945718251363,3.3043478260869565
0,0,1,0,0,0,312,55,-0.22252093395631434,0.9749279121818236,6.9195652173913045,0.017391304347826087,3.3043478260869565,3.8260869565217392,-0.5217391304347827,40.0,55.21739130434783,120.68072881592818,16.08695652173913
0,0,1,0,0,0,312,56,-0.900968867902419,0.43388373911755823,8.334782608695651,0.24782608695652175,16.08695652173913,3.3043478260869565,12.782608695652172,11.782608695652174,42.91304347826087,98.89234837960906,35.34782608695652
0,0,1,0,0,0,312,57,-0.9009688679024191,-0.433883739117558,3.566304347826087,0.691304347826087,35.34782608695652,16.08695652173913,19.260869565217394,2.9130434782608696,28.391304347826086,103.85066423193597,20.217391304347824
0,0,1,0,0,0,312,58,-0.2225209339563146,-0.9749279121818235,6.060869565217391,0.0,20.217391304347824,35.34782608695652,-15.130434782608699,13.826086956521738,45.608695652173914,115.55979300042527,4.3478260869565215
0,0,1,0,0,0,312,59,0.6234898018587334,-0.7818314824680299,3.115217391304348,0.002173913043478261,4.3478260869565215,20.217391304347824,-15.869565217391303,22.47826086956522,49.0,109.44496469312845,4.086956521739131
0,0,1,0,0,0,312,60,1.0,0.0,4.266304347826087,0.1,4.086956521739131,4.3478260869565215,-0.2608695652173907,20.217391304347824,43.73913043478261,104.35730099953163,17.608695652173914
0,0,1,0,0,0,312,61,0.6234898018587336,0.7818314824680297,3.7467391304347823,0.0,17.608695652173914,4.086956521739131,13.521739130434783,11.782608695652174,47.869565217391305,118.48854967094894,13.434782608695652
0,0,0,1,0,0,204,3,0.6234898018587334,-0.7818314824680299,13.684782608695652,0.0,27.869565217391305,7.217391304347826,20.652173913043477,32.47826086956522,22.08695652173913,0.11177221541338507,30.608695652173914
0,0,0,1,0,0,204,4,1.0,0.0,13.376086956521737,0.19130434782608696,30.608695652173914,27.869565217391305,2.7391304347826093,16.391304347826086,18.347826086956523,0.1073969686949329,13.545454545454545
0,0,0,1,0,0,204,5,0.6234898018587336,0.7818314824680297,8.660869565217391,0.05434782608695652,13.545454545454545,30.608695652173914,-17.063241106719367,6.956521739130435,23.3,0.11823776403423593,7.391304347826087
0,0,0,1,0,0,204,6,-0.22252093395631434,0.9749279121818236,10.127173913043478,0.0,7.391304347826087,13.545454545454545,-6.154150197628458,11.304347826086957,23.347826086956523,0.10949176469953606,18.47826086956522
0,0,0,1,0,0,204,7,-0.900968867902419,0.43388373911755823,10.6,0.0,18.47826086956522,7.391304347826087,11.086956521739133,16.956521739130434,21.869565217391305,0.10757048651418705,8.782608695652174
0,0,0,1,0,0,204,8,-0.9009688679024191,-0.433883739117558,9.180434782608696,0.0,8.782608695652174,18.47826086956522,-9.695652173913045,13.608695652173912,19.782608695652176,0.1069213689718416,1.2173913043478262
0,0,0,1,0,0,204,9,-0.2225209339563146,-0.9749279121818235,9.90108695652174,0.002173913043478261,1.2173913043478262,8.782608695652174,-7.565217391304348,19.217391304347824,22.782608695652176,0.11608947425108783,21.130434782608695
0,0,0,1,0,0,204,11,1.0,0.0,7.471739130434782,0.002173913043478261,28.26086956521739,21.130434782608695,7.130434782608695,9.73913043478261,12.956521739130435,0.10532959324990107,65.82608695652173
0,0,0,1,0,0,204,12,0.6234898018587336,0.7818314824680297,12.225,0.002173913043478261,65.82608695652173,28.26086956521739,37.565217391304344,10.08695652173913,9.478260869565217,0.11380317946919838,28.130434782608695
0,0,0,1,0,0,204,13,-0.22252093395631434,0.9749279121818236,8.117391304347825,0.0,28.130434782608695,65.82608695652173,-37.69565217391304,11.652173913043478,24.869565217391305,0.11101566165893476,10.434782608695652
0,0,0,1,0,0,204,14,-0.900968867902419,0.43388373911755823,8.618478260869566,0.0,10.434782608695652,28.130434782608695,-17.695652173913043,17.695652173913043,26.608695652173914,0.11118048780882508,3.1739130434782608
0,0,0,1,0,0,204,15,-0.9009688679024191,-0.433883739117558,6.3293478260869565,0.11739130434782609,3.1739130434782608,10.434782608695652,-7.260869565217392,20.0,26.217391304347824,0.11905815089725605,19.217391304347824
0,0,0,1,0,0,204,16,-0.2225209339563146,-0.9749279121818235,7.406521739130435,0.08695652173913043,19.217391304347824,3.1739130434782608,16.043478260869563,11.478260869565217,23.304347826086957,0.12044853822778431,7.086956521739131
0,0,0,1,0,0,204,17,0.6234898018587334,-0.7818314824680299,7.7576086956521735,0.0,7.086956521739131,19.217391304347824,-12.130434782608694,10.521739130434783,16.82608695652174,0.10833288333872762,12.956521739130435
0,0,0,1,0,0,204,18,1.0,0.0,9.097826086956522,0.0,12.956521739130435,7.086956521739131,5.869565217391305,11.91304347826087,15.608695652173912,0.10897840495199047,7.826086956521739
0,0,0,1,0,0,204,19,0.6234898018587336,0.7818314824680297,8.61413043478261,0.0,7.826086956521739,12.956521739130435,-5.130434782608696,10.91304347826087,22.956521739130434,0.12114740286618472,1.5217391304347827
0,0,0,1,0,0,204,20,-0.22252093395631434,0.9749279121818236,7.614130434782608,0.09565217391304348,1.5217391304347827,7.826086956521739,-6.304347826086957,17.08695652173913,25.782608695652176,0.12137471368720101,12.1
0,0,0,1,0,0,204,21,-0.900968867902419,0.43388373911755823,8.464772727272727,0.11818181818181818,12.1,1.5217391304347827,10.578260869565216,9.272727272727273,28.8,0.11262829912023457,28.08695652173913
0,0,0,1,0,0,204,22,-0.9009688679024191,-0.433883739117558,5.827173913043478,0.1391304347826087,28.08695652173913,12.1,15.98695652173913,6.3478260869565215,23.347826086956523,0.11763989299456969,26.869565217391305
