station_Borgo Valsugana,station_Monte Gaza,station_Parco S. Chiara,station_Piana Rotaliana,station_Riva del Garda,station_Rovereto,station_Via Bolzano,elevation,day,cos_week_day,sin_week_day,temperature,precipitation,PM10_1,PM10_2,PM10_diff_1,NO2_1,power_area_50_1,target
0,0,0,0,0,1,0,203,3,0.6234898018587334,-0.7818314824680299,13.384782608695653,0.004347826086956522,34.95652173913044,25.82608695652174,9.130434782608699,30.17391304347826,62.683298686061555,19.652173913043477
0,0,0,0,0,1,0,203,4,1.0,0.0,14.197826086956523,0.09565217391304348,19.652173913043477,34.95652173913044,-15.30434782608696,24.47826086956522,59.029711157431464,6.434782608695652
0,0,0,0,0,1,0,203,5,0.6234898018587336,0.7818314824680297,9.518478260869566,0.06521739130434782,6.434782608695652,19.652173913043477,-13.217391304347824,29.304347826086957,82.84114316431382,10.217391304347826
0,0,0,0,0,1,0,203,6,-0.22252093395631434,0.9749279121818236,11.057608695652174,0.0,10.217391304347826,6.434782608695652,3.782608695652174,29.652173913043477,86.31415382174283,10.652173913043478
0,0,0,0,0,1,0,203,7,-0.900968867902419,0.43388373911755823,11.018478260869566,0.0,10.652173913043478,10.217391304347826,0.43478260869565233,25.217391304347824,83.38253277019484,14.26086956521739
0,0,0,0,0,1,0,203,8,-0.9009688679024191,-0.433883739117558,11.056521739130435,0.0,14.26086956521739,10.652173913043478,3.608695652173912,27.347826086956523,85.28253152014223,20.91304347826087
0,0,0,0,0,1,0,203,9,-0.2225209339563146,-0.9749279121818235,11.514130434782608,0.02608695652173913,20.91304347826087,14.26086956521739,6.65217391304348,31.0,80.9767805439803,14.869565217391305
0,0,0,0,0,1,0,203,10,0.6234898018587334,-0.7818314824680299,10.804347826086957,0.3,14.869565217391305,20.91304347826087,-6.043478260869566,23.19047619047619,69.63319084555805,4.913043478260869
0,0,0,0,0,1,0,203,11,1.0,0.0,8.238043478260868,0.0,4.913043478260869,14.869565217391305,-9.956521739130435,16.26086956521739,60.57817551518578,3.1739130434782608
0,0,0,0,0,1,0,203,12,0.6234898018587336,0.7818314824680297,12.704347826086956,0.0,3.1739130434782608,4.913043478260869,-1.7391304347826084,10.695652173913043,75.16044492558203,10.478260869565217
0,0,0,0,0,1,0,203,13,-0.22252093395631434,0.9749279121818236,10.091304347826087,0.0,10.478260869565217,3.1739130434782608,7.304347826086956,32.34782608695652,75.18497015710791,21.0
0,0,0,0,0,1,0,203,14,-0.900968867902419,0.43388373911755823,9.925,0.0,21.0,10.478260869565217,10.521739130434783,41.391304347826086,73.91892126472108,25.91304347826087
0,0,0,0,0,1,0,203,15,-0.9009688679024191,-0.433883739117558,9.158695652173913,0.08043478260869565,25.91304347826087,21.0,4.913043478260871,42.56521739130435,75.34455292533099,7.521739130434782
0,0,0,0,0,1,0,203,16,-0.2225209339563146,-0.9749279121818235,8.079347826086956,0.021739130434782608,7.521739130434782,25.91304347826087,-18.39130434782609,25.434782608695652,73.90484137790577,12.130434782608695
0,0,0,0,0,1,0,203,17,0.6234898018587334,-0.7818314824680299,8.666304347826086,0.0,12.130434782608695,7.521739130434782,4.608695652173913,27.956521739130434,67.92187130161132,11.782608695652174
0,0,0,0,0,1,0,203,18,1.0,0.0,9.5,0.0,11.782608695652174,12.130434782608695,-0.3478260869565215,17.043478260869566,61.52148709205683,11.173913043478262
0,0,0,0,0,1,0,203,19,0.6234898018587336,0.7818314824680297,8.818478260869565,0.0,11.173913043478262,11.782608695652174,-0.6086956521739122,28.217391304347824,70.22227820532584,15.652173913043478
0,0,0,0,0,1,0,203,20,-0.22252093395631434,0.9749279121818236,8.809782608695652,0.058695652173913045,15.652173913043478,11.173913043478262,4.478260869565217,30.217391304347824,73.53869001669625,12.434782608695652
0,0,0,0,0,1,0,203,21,-0.900968867902419,0.43388373911755823,9.130434782608695,0.1217391304347826,12.434782608695652,15.652173913043478,-3.217391304347826,37.26086956521739,71.21990849488438,9.91304347826087
0,0,0,0,0,1,0,203,22,-0.9009688679024191,-0.433883739117558,6.435869565217391,0.19999999999999998,9.91304347826087,12.434782608695652,-2.521739130434783,36.0,82.05856267057202,6.913043478260869
0,0,0,0,0,1,0,203,23,-0.2225209339563146,-0.9749279121818235,3.981521739130435,0.07608695652173914,6.913043478260869,9.91304347826087,-3.0,33.08695652173913,79.99540913868277,9.217391304347826
0,0,0,0,0,1,0,203,24,0.6234898018587334,-0.7818314824680299,5.9913043478260875,0.06956521739130435,9.217391304347826,6.913043478260869,2.304347826086957,30.434782608695652,74.9975376278421,15.347826086956522
0,0,0,0,0,1,0,203,25,1.0,0.0,7.3478260869565215,0.004347826086956522,15.347826086956522,9.217391304347826,6.130434782608695,33.17391304347826,66.50812981298724,4.0476190476190474
0,0,0,0,0,1,0,203,26,0.6234898018587336,0.7818314824680297,7.109782608695652,0.0,4.0476190476190474,15.347826086956522,-11.300207039337474,16.15,78.42550957482509,4.173913043478261
0,0,0,0,0,1,0,203,27,-0.22252093395631434,0.9749279121818236,5.001086956521739,0.0,4.173913043478261,4.0476190476190474,0.1262939958592133,13.217391304347826,82.16348776846203,9.434782608695652
0,0,0,0,0,1,0,203,28,-0.900968867902419,0.43388373911755823,2.91195652173913,0.0,9.434782608695652,4.173913043478261,5.260869565217392,28.652173913043477,84.70750513276606,22.391304347826086
0,0,0,0,0,1,0,203,29,-0.9009688679024191,-0.433883739117558,0.7510869565217391,0.0,22.391304347826086,9.434782608695652,12.956521739130434,50.43478260869565,83.30715215252584,24.47826086956522
0,0,0,0,0,1,0,203,30,-0.2225209339563146,-0.9749279121818235,1.5804347826086957,0.0,24.47826086956522,22.391304347826086,2.0869565217391326,52.56521739130435,80.17735288626888,40.95652173913044
0,0,0,0,0,1,0,203,31,0.6234898018587334,-0.7818314824680299,2.6858695652173914,0.0,40.95652173913044,24.47826086956522,16.47826086956522,64.34782608695652,72.2819673177756,15.869565217391305
0,0,0,0,0,1,0,203,32,1.0,0.0,2.1695652173913045,0.0,15.869565217391305,40.95652173913044,-25.086956521739133,32.130434782608695,68.29902175722518,15.130434782608695
0,0,0,0,0,1,0,203,33,0.6234898018587336,0.7818314824680297,3.9336956521739133,0.0,15.130434782608695,15.869565217391305,-0.7391304347826093,41.91304347826087,81.0115728854566,29.391304347826086
0,0,0,0,0,1,0,203,34,-0.22252093395631434,0.9749279121818236,1.8967391304347827,0.0,29.391304347826086,15.130434782608695,14.26086956521739,67.04347826086956,82.53227714285401,17.652173913043477
0,0,0,0,0,1,0,203,35,-0.900968867902419,0.43388373911755823,3.106521739130435,0.0,17.652173913043477,29.391304347826086,-11.73913043478261,46.17391304347826,82.97682322425156,22.391304347826086
0,0,0,0,0,1,0,203,36,-0.9009688679024191,-0.433883739117558,3.7619565217391306,0.0,22.391304347826086,17.652173913043477,4.739130434782609,57.69565217391305,84.16003468868166,32.0
0,0,0,0,0,1,0,203,37,-0.2225209339563146,-0.9749279121818235,2.5565217391304347,0.0,32.0,22.391304347826086,9.608695652173914,68.14285714285714,78.79403281030197,26.869565217391305
0,0,0,0,0,1,0,203,38,0.6234898018587334,-0.7818314824680299,3.039130434782609,0.0,26.869565217391305,32.0,-5.130434782608695,82.69565217391305,68.55745659076842,26.130434782608695
0,0,0,0,0,1,0,203,39,1.0,0.0,1.1597826086956522,0.0,26.130434782608695,26.869565217391305,-0.7391304347826093,66.91304347826087,69.4461758634138,27.26086956521739
0,0,0,0,0,1,0,203,40,0.6234898018587336,0.7818314824680297,1.7076086956521739,0.0,27.26086956521739,26.130434782608695,1.1304347826086953,66.82608695652173,75.55805257366048,35.69565217391305
0,0,0,0,0,1,0,203,41,-0.22252093395631434,0.9749279121818236,3.3902173913043474,0.0,35.69565217391305,27.26086956521739,8.434782608695656,75.04347826086956,71.82645977198456,35.82608695652174
0,0,0,0,0,1,0,203,42,-0.900968867902419,0.43388373911755823,2.8413043478260867,0.0,35.82608695652174,35.69565217391305,0.13043478260869534,74.95652173913044,92.01085027969727,31.782608695652176
0,0,0,0,0,1,0,203,43,-0.9009688679024191,-0.433883739117558,2.651086956521739,0.0,31.782608695652176,35.82608695652174,-4.043478260869566,67.52173913043478,79.17238755156177,25.130434782608695
0,0,0,0,0,1,0,203,44,-0.2225209339563146,-0.9749279121818235,2.926086956521739,0.0,25.130434782608695,31.782608695652176,-6.65217391304348,61.82608695652174,78.48193742787409,21.91304347826087
0,0,0,0,0,1,0,203,45,0.6234898018587334,-0.7818314824680299,2.992391304347826,0.0,21.91304347826087,25.130434782608695,-3.2173913043478244,56.04347826086956,68.6312622581497,22.434782608695652
0,0,0,0,0,1,0,203,46,1.0,0.0,3.7021739130434783,0.0,22.434782608695652,21.91304347826087,0.5217391304347814,57.82608695652174,70.16405602125492,18.347826086956523
0,0,0,0,0,1,0,203,47,0.6234898018587336,0.7818314824680297,3.260869565217391,0.0,18.347826086956523,22.434782608695652,-4.086956521739129,55.73913043478261,75.96252391898788,25.565217391304348
0,0,0,0,0,1,0,203,48,-0.22252093395631434,0.9749279121818236,2.596739130434783,0.0,25.565217391304348,18.347826086956523,7.217391304347824,66.73913043478261,78.19393631923488,26.91304347826087
0,0,0,0,0,1,0,203,49,-0.900968867902419,0.43388373911755823,2.1380434782608693,0.0,26.91304347826087,25.565217391304348,1.3478260869565233,68.3913043478261,78.58171607204952,34.8421052631579
0,0,0,0,0,1,0,203,50,-0.9009688679024191,-0.433883739117558,0.49404761904761907,0.011904761904761904,34.8421052631579,26.91304347826087,7.929061784897026,78.65,77.34915620950535,42.08695652173913
0,0,0,0,0,1,0,203,51,-0.2225209339563146,-0.9749279121818235,2.832608695652174,0.015217391304347825,42.08695652173913,34.8421052631579,7.244851258581235,64.1304347826087,75.62483556740396,58.82608695652174
0,0,0,0,0,1,0,203,52,0.6234898018587334,-0.7818314824680299,4.815217391304348,0.0,58.82608695652174,42.08695652173913,16.73913043478261,72.26086956521739,67.52743416032648,65.95652173913044
0,0,0,0,0,1,0,203,53,1.0,0.0,5.664130434782609,0.01956521739130435,65.95652173913044,58.82608695652174,7.130434782608695,69.0,69.19166784926436,51.82608695652174
0,0,0,0,0,1,0,203,54,0.6234898018587336,0.7818314824680297,6.721739130434782,0.0,51.82608695652174,65.95652173913044,-14.130434782608695,54.95652173913044,69.06237776356136,42.34782608695652
0,0,0,0,0,1,0,203,55,-0.22252093395631434,0.9749279121818236,7.239130434782608,0.026086956521739136,42.34782608695652,51.82608695652174,-9.478260869565219,49.56521739130435,68.79467336439795,23.82608695652174
0,0,0,0,0,1,0,203,56,-0.900968867902419,0.43388373911755823,7.591304347826087,0.17608695652173917,23.82608695652174,42.34782608695652,-18.521739130434785,49.130434782608695,61.851481589694906,4.521739130434782
0,0,0,0,0,1,0,203,57,-0.9009688679024191,-0.433883739117558,5.235869565217391,0.5130434782608696,4.521739130434782,23.82608695652174,-19.304347826086957,14.347826086956522,64.4019931690659,8.652173913043478
0,0,0,0,0,1,0,203,58,-0.2225209339563146,-0.9749279121818235,6.313043478260869,0.0,8.652173913043478,4.521739130434782,4.130434782608696,32.391304347826086,67.22390668019558,17.608695652173914
0,0,0,0,0,1,0,203,59,0.6234898018587334,-0.7818314824680299,3.6532608695652176,0.0,17.608695652173914,8.652173913043478,8.956521739130435,39.391304347826086,64.41175313112942,20.52173913043478
0,0,0,0,0,1,0,203,60,1.0,0.0,5.020652173913043,0.058695652173913045,20.52173913043478,17.608695652173914,2.9130434782608674,38.91304347826087,64.39033361219953,8.565217391304348
0,0,0,0,0,1,0,203,61,0.6234898018587336,0.7818314824680297,4.571739130434783,0.0,8.565217391304348,20.52173913043478,-11.956521739130434,29.91304347826087,66.4594439415478,10.478260869565217
0,0,0,0,0,0,1,194,3,0.6234898018587334,-0.7818314824680299,13.73913043478261,0.0,38.95652173913044,33.869565217391305,5.086956521739133,44.30434782608695,55.544790919200615,17.956521739130434
0,0,0,0,0,0,1,194,4,1.0,0.0,14.180434782608694,0.08043478260869566,17.956521739130434,38.95652173913044,-21.000000000000004,29.043478260869566,48.7154040182738,8.434782608695652
0,0,0,0,0,0,1,194,5,0.6234898018587336,0.7818314824680297,9.165217391304349,0.02826086956521739,8.434782608695652,17.956521739130434,-9.521739130434781,41.42857142857143,85.16687781738317,19.52173913043478
0,0,0,0,0,0,1,194,6,-0.22252093395631434,0.9749279121818236,10.957608695652175,0.0,19.52173913043478,8.434782608695652,11.086956521739129,46.82608695652174,82.25907488029112,12.391304347826088
0,0,0,0,0,0,1,194,7,-0.900968867902419,0.43388373911755823,10.967391304347826,0.0,12.391304347826088,19.52173913043478,-7.130434782608694,38.52173913043478,81.50915469815038,28.17391304347826
0,0,0,0,0,0,1,194,8,-0.9009688679024191,-0.433883739117558,10.228260869565217,0.0,28.17391304347826,12.391304347826088,15.782608695652174,49.82608695652174,80.53213316598291,28.434782608695652
0,0,0,0,0,0,1,194,9,-0.2225209339563146,-0.9749279121818235,10.738043478260868,0.004347826086956522,28.434782608695652,28.17391304347826,0.2608695652173907,42.73913043478261,86.6364101778659,16.82608695652174
0,0,0,0,0,0,1,194,10,0.6234898018587334,-0.7818314824680299,10.613043478260868,0.26521739130434785,16.82608695652174,28.434782608695652,-11.608695652173914,34.391304347826086,64.05218157356175,7.782608695652174
0,0,0,0,0,0,1,194,11,1.0,0.0,7.528260869565218,0.0,7.782608695652174,16.82608695652174,-9.043478260869565,26.91304347826087,50.420473573600475,2.608695652173913
0,0,0,0,0,0,1,194,12,0.6234898018587336,0.7818314824680297,12.5,0.0,2.608695652173913,7.782608695652174,-5.173913043478261,7.391304347826087,86.07844382954666,19.217391304347824
0,0,0,0,0,0,1,194,13,-0.22252093395631434,0.9749279121818236,9.104347826086956,0.0,19.217391304347824,2.608695652173913,16.60869565217391,48.04347826086956,83.43686605566943,34.52173913043478
0,0,0,0,0,0,1,194,14,-0.900968867902419,0.43388373911755823,9.220652173913043,0.0,34.52173913043478,19.217391304347824,15.304347826086957,66.69565217391305,85.60065451499655,32.34782608695652
0,0,0,0,0,0,1,194,15,-0.9009688679024191,-0.433883739117558,7.760869565217392,0.13478260869565217,32.34782608695652,34.52173913043478,-2.173913043478258,57.608695652173914,87.28536050366621,11.173913043478262
0,0,0,0,0,0,1,194,16,-0.2225209339563146,-0.9749279121818235,7.561956521739131,0.058695652173913045,11.173913043478262,32.34782608695652,-21.17391304347826,44.43478260869565,84.29711338494542,20.956521739130434
0,0,0,0,0,0,1,194,17,0.6234898018587334,-0.7818314824680299,7.841304347826087,0.0,20.956521739130434,11.173913043478262,9.782608695652172,39.78260869565217,57.98884920685545,11.956521739130435
0,0,0,0,0,0,1,194,18,1.0,0.0,9.339130434782609,0.0,11.956521739130435,20.956521739130434,-8.999999999999998,28.869565217391305,51.79257095015994,17.26086956521739
0,0,0,0,0,0,1,194,19,0.6234898018587336,0.7818314824680297,8.792391304347825,0.0,17.26086956521739,11.956521739130435,5.304347826086955,36.91304347826087,87.63848789224906,25.52173913043478
0,0,0,0,0,0,1,194,20,-0.22252093395631434,0.9749279121818236,8.258695652173913,0.07608695652173914,25.52173913043478,17.26086956521739,8.26086956521739,39.0,90.36334336337568,17.352941176470587
0,0,0,0,0,0,1,194,21,-0.900968867902419,0.43388373911755823,8.90952380952381,0.13571428571428573,17.352941176470587,25.52173913043478,-8.168797953964194,49.125,84.95052973011184,16.434782608695652
0,0,0,0,0,0,1,194,22,-0.9009688679024191,-0.433883739117558,6.283695652173913,0.19999999999999998,16.434782608695652,17.352941176470587,-0.9181585677749347,58.52173913043478,91.89033221717374,18.347826086956523
0,0,0,0,0,0,1,194,23,-0.2225209339563146,-0.9749279121818235,3.678260869565217,0.030434782608695653,18.347826086956523,16.434782608695652,1.913043478260871,57.95652173913044,85.70092928473883,26.91304347826087
0,0,0,0,0,0,1,194,24,0.6234898018587334,-0.7818314824680299,6.4195652173913045,0.0,26.91304347826087,18.347826086956523,8.565217391304348,60.0,65.86516818426651,30.565217391304348
0,0,0,0,0,0,1,194,25,1.0,0.0,7.264130434782608,0.0,30.565217391304348,26.91304347826087,3.6521739130434767,40.69565217391305,53.422945154788074,7.565217391304348
0,0,0,0,0,0,1,194,26,0.6234898018587336,0.7818314824680297,6.014130434782608,0.0,7.565217391304348,30.565217391304348,-23.0,31.130434782608695,85.38588859316872,6.173913043478261
0,0,0,0,0,0,1,194,27,-0.22252093395631434,0.9749279121818236,4.310869565217391,0.0,6.173913043478261,7.565217391304348,-1.391304347826087,19.391304347826086,88.16375573075489,22.545454545454547
0,0,0,0,0,0,1,194,28,-0.900968867902419,0.43388373911755823,1.6445652173913046,0.0,22.545454545454547,6.173913043478261,16.371541501976285,52.47826086956522,89.86040812118006,40.04347826086956
0,0,0,0,0,0,1,194,29,-0.9009688679024191,-0.433883739117558,-0.6532608695652175,0.0,40.04347826086956,22.545454545454547,17.498023715415016,87.17391304347827,89.36536552038038,43.391304347826086
0,0,0,0,0,0,1,194,30,-0.2225209339563146,-0.9749279121818235,0.2858695652173912,0.0,43.391304347826086,40.04347826086956,3.3478260869565233,88.30434782608695,86.63555001296662,49.34782608695652
0,0,0,0,0,0,1,194,31,0.6234898018587334,-0.7818314824680299,1.7826086956521738,0.0,49.34782608695652,43.391304347826086,5.956521739130437,77.43478260869566,66.08520516607489,18.608695652173914
0,0,0,0,0,0,1,194,32,1.0,0.0,2.2978260869565217,0.0,18.608695652173914,49.34782608695652,-30.73913043478261,47.78260869565217,51.63931347626441,38.34782608695652
0,0,0,0,0,0,1,194,33,0.6234898018587336,0.7818314824680297,2.8097826086956523,0.0,38.34782608695652,18.608695652173914,19.73913043478261,89.08695652173913,87.17320793212365,51.08695652173913
0,0,0,0,0,0,1,194,34,-0.22252093395631434,0.9749279121818236,-0.020652173913043442,0.0,51.08695652173913,38.34782608695652,12.73913043478261,103.3,89.69979082068281,41.34782608695652
0,0,0,0,0,0,1,194,35,-0.900968867902419,0.43388373911755823,0.625,0.0,41.34782608695652,51.08695652173913,-9.73913043478261,84.26086956521739,89.76462972501103,47.82608695652174
0,0,0,0,0,0,1,194,36,-0.9009688679024191,-0.433883739117558,1.9456521739130435,0.0,47.82608695652174,41.34782608695652,6.478260869565219,104.3913043478261,90.29906895842768,43.391304347826086
0,0,0,0,0,0,1,194,37,-0.2225209339563146,-0.9749279121818235,2.134782608695652,0.0,43.391304347826086,47.82608695652174,-4.434782608695656,95.73913043478261,86.53913026859752,44.69565217391305
0,0,0,0,0,0,1,194,38,0.6234898018587334,-0.7818314824680299,1.2739130434782608,0.0,44.69565217391305,43.391304347826086,1.3043478260869605,115.95652173913044,63.75813664676144,38.04347826086956
0,0,0,0,0,0,1,194,39,1.0,0.0,-0.8728260869565219,0.0,38.04347826086956,44.69565217391305,-6.652173913043484,80.95652173913044,54.035151067752,39.130434782608695
0,0,0,0,0,0,1,194,40,0.6234898018587336,0.7818314824680297,-0.2195652173913043,0.0,39.130434782608695,38.04347826086956,1.0869565217391326,79.69565217391305,92.55561165739203,58.56521739130435
0,0,0,0,0,0,1,194,41,-0.22252093395631434,0.9749279121818236,1.2793478260869566,0.0,58.56521739130435,39.130434782608695,19.434782608695656,114.56521739130434,89.23232189866438,61.869565217391305
0,0,0,0,0,0,1,194,42,-0.900968867902419,0.43388373911755823,0.3108695652173913,0.0,61.869565217391305,58.56521739130435,3.3043478260869534,101.30434782608695,90.46632681811784,48.91304347826087
0,0,0,0,0,0,1,194,43,-0.9009688679024191,-0.433883739117558,0.2565217391304348,0.0,48.91304347826087,61.869565217391305,-12.956521739130437,87.08695652173913,83.06891893792445,48.47826086956522
0,0,0,0,0,0,1,194,44,-0.2225209339563146,-0.9749279121818235,0.8380434782608696,0.0,48.47826086956522,48.91304347826087,-0.4347826086956488,89.1304347826087,88.22408815354926,42.08695652173913
0,0,0,0,0,0,1,194,45,0.6234898018587334,-0.7818314824680299,0.6728260869565217,0.0,42.08695652173913,48.47826086956522,-6.391304347826086,82.78260869565217,63.046715112854194,30.304347826086957
0,0,0,0,0,0,1,194,46,1.0,0.0,2.725,0.0,30.304347826086957,42.08695652173913,-11.782608695652176,74.43478260869566,52.672068358034565,44.95652173913044
0,0,0,0,0,0,1,194,47,0.6234898018587336,0.7818314824680297,0.8489130434782609,0.0,44.95652173913044,30.304347826086957,14.65217391304348,89.1304347826087,87.2259753511294,50.73913043478261
0,0,0,0,0,0,1,194,48,-0.22252093395631434,0.9749279121818236,-0.20108695652173914,0.0,50.73913043478261,44.95652173913044,5.782608695652172,91.56521739130434,89.70842582216939,45.130434782608695
0,0,0,0,0,0,1,194,49,-0.900968867902419,0.43388373911755823,0.08260869565217384,0.0,45.130434782608695,50.73913043478261,-5.608695652173914,88.6086956521739,89.93059902073729,50.82608695652174
0,0,0,0,0,0,1,194,50,-0.9009688679024191,-0.433883739117558,-0.9369565217391305,0.008695652173913044,50.82608695652174,45.130434782608695,5.695652173913047,87.65217391304348,94.54569046236125,54.95
0,0,0,0,0,0,1,194,51,-0.2225209339563146,-0.9749279121818235,1.92,0.025,54.95,50.82608695652174,4.123913043478261,82.5,81.94506259327058,77.26086956521739
0,0,0,0,0,0,1,194,52,0.6234898018587334,-0.7818314824680299,3.845652173913044,0.0,77.26086956521739,54.95,22.310869565217388,98.52173913043478,65.27394870652601,69.78260869565217
0,0,0,0,0,0,1,194,53,1.0,0.0,5.253260869565217,0.0,69.78260869565217,77.26086956521739,-7.478260869565219,76.6086956521739,58.94537666411363,59.43478260869565
0,0,0,0,0,0,1,194,54,0.6234898018587336,0.7818314824680297,6.342391304347826,0.0,59.43478260869565,69.78260869565217,-10.347826086956523,78.56521739130434,82.54153388392965,47.82608695652174
0,0,0,0,0,0,1,194,55,-0.22252093395631434,0.9749279121818236,7.3489130434782615,0.008695652173913044,47.82608695652174,59.43478260869565,-11.608695652173907,72.08695652173913,68.4589718085918,18.0
0,0,0,0,0,0,1,194,56,-0.900968867902419,0.43388373911755823,8.548913043478262,0.2760869565217391,18.0,47.82608695652174,-29.826086956521742,53.34782608695652,52.269731453247104,5.260869565217392
0,0,0,0,0,0,1,194,57,-0.9009688679024191,-0.433883739117558,4.604347826086957,0.7434782608695653,5.260869565217392,18.0,-12.73913043478261,26.08695652173913,54.651643419913924,16.782608695652176
0,0,0,0,0,0,1,194,58,-0.2225209339563146,-0.9749279121818235,6.196739130434783,0.0,16.782608695652176,5.260869565217392,11.521739130434785,50.04347826086956,67.62681475259288,27.869565217391305
0,0,0,0,0,0,1,194,59,0.6234898018587334,-0.7818314824680299,2.7793478260869566,0.0,27.869565217391305,16.782608695652176,11.086956521739129,50.26086956521739,58.82647025804185,23.26086956521739
0,0,0,0,0,0,1,194,60,1.0,0.0,5.203260869565217,0.08260869565217392,23.26086956521739,27.869565217391305,-4.608695652173914,48.04347826086956,56.395637958656536,18.565217391304348
0,0,0,0,0,0,1,194,61,0.6234898018587336,0.7818314824680297,3.869565217391304,0.0,18.565217391304348,23.26086956521739,-4.695652173913043,54.78260869565217,67.83947029895215,22.695652173913043
