station_Borgo Valsugana,station_Parco S. Chiara,station_Rovereto,elevation,day,cos_week_day,sin_week_day,temperature,precipitation,PM2.5_1,PM2.5_2,PM2.5_diff_1,NO2_1,power_area_50_1,target
1,0,0,410,3,0.6234898018587334,-0.7818314824680299,11.231521739130434,0.013043478260869568,24.764705882352942,11.391304347826088,13.373401534526854,21.08695652173913,18.197335155890297,15.73913043478261
1,0,0,410,4,1.0,0.0,10.796739130434784,0.12608695652173912,15.73913043478261,24.764705882352942,-9.025575447570333,18.82608695652174,17.47847537615935,8.347826086956522
1,0,0,410,5,0.6234898018587336,0.7818314824680297,7.609782608695652,0.02826086956521739,8.347826086956522,15.73913043478261,-7.391304347826088,26.73913043478261,37.20039975444744,11.565217391304348
1,0,0,410,6,-0.22252093395631434,0.9749279121818236,9.641304347826088,0.0,11.565217391304348,8.347826086956522,3.217391304347826,25.91304347826087,37.421266267979355,8.26086956521739
1,0,0,410,7,-0.900968867902419,0.43388373911755823,9.980434782608697,0.0,8.26086956521739,11.565217391304348,-3.304347826086957,26.956521739130434,35.957377099386726,16.47826086956522
1,0,0,410,8,-0.9009688679024191,-0.433883739117558,8.371739130434783,0.0,16.47826086956522,8.26086956521739,8.217391304347828,27.26086956521739,37.3667606938135,23.73913043478261
1,0,0,410,9,-0.2225209339563146,-0.9749279121818235,9.639130434782608,0.017391304347826087,23.73913043478261,16.47826086956522,7.260869565217391,25.217391304347824,36.440558176225096,11.304347826086957
1,0,0,410,10,0.6234898018587334,-0.7818314824680299,10.21195652173913,0.2434782608695652,11.304347826086957,23.73913043478261,-12.434782608695652,21.869565217391305,16.39111853526051,6.235294117647059
1,0,0,410,11,1.0,0.0,6.825,0.0,6.235294117647059,11.304347826086957,-5.069053708439898,14.826086956521738,18.65250752333307,2.2
1,0,0,410,12,0.6234898018587336,0.7818314824680297,11.504347826086958,0.0,2.2,6.235294117647059,-4.035294117647059,13.91304347826087,36.32641333400467,20.375
1,0,0,410,13,-0.22252093395631434,0.9749279121818236,7.877272727272728,0.0,20.375,2.2,18.175,34.857142857142854,37.41715803124518,18.0
1,0,0,410,14,-0.900968867902419,0.43388373911755823,8.356521739130434,0.008695652173913044,18.0,20.375,-2.375,35.0,37.65381077196358,19.954545454545453
1,0,0,410,15,-0.9009688679024191,-0.433883739117558,7.575,0.07608695652173914,19.954545454545453,18.0,1.9545454545454533,28.0,37.6949005019226,10.0
1,0,0,410,16,-0.2225209339563146,-0.9749279121818235,6.126086956521739,0.14347826086956522,10.0,19.954545454545453,-9.954545454545453,29.0,40.731174251503894,19.22222222222222
1,0,0,410,17,0.6234898018587334,-0.7818314824680299,6.939130434782609,0.0,19.22222222222222,10.0,9.222222222222221,22.782608695652176,21.003955442825657,12.904761904761905
1,0,0,410,18,1.0,0.0,8.08695652173913,0.0,12.904761904761905,19.22222222222222,-6.317460317460316,17.82608695652174,18.90811871094111,13.521739130434783
1,0,0,410,19,0.6234898018587336,0.7818314824680297,7.689130434782609,0.0,13.521739130434783,12.904761904761905,0.616977225672878,23.782608695652176,37.62208137528542,14.73913043478261
1,0,0,410,20,-0.22252093395631434,0.9749279121818236,7.128260869565217,0.20434782608695654,14.73913043478261,13.521739130434783,1.2173913043478262,32.04347826086956,39.953714691997156,11.11111111111111
1,0,0,410,21,-0.900968867902419,0.43388373911755823,8.009782608695652,0.04130434782608696,11.11111111111111,14.73913043478261,-3.6280193236714986,31.0,39.95596297940617,7.608695652173913
1,0,0,410,22,-0.9009688679024191,-0.433883739117558,4.6706521739130435,0.10652173913043479,7.608695652173913,11.11111111111111,-3.5024154589371976,18.695652173913043,41.17396356933174,11.8
1,0,0,410,23,-0.2225209339563146,-0.9749279121818235,3.2271739130434782,0.02391304347826087,11.8,7.608695652173913,4.191304347826088,32.78260869565217,38.18277598412425,19.652173913043477
1,0,0,410,24,0.6234898018587334,-0.7818314824680299,2.48804347826087,0.1565217391304348,19.652173913043477,11.8,7.852173913043476,34.82608695652174,23.273428782798156,15.045454545454545
1,0,0,410,25,1.0,0.0,5.28695652173913,0.03695652173913044,15.045454545454545,19.652173913043477,-4.606719367588932,22.52173913043478,18.806151071958908,5.565217391304348
1,0,0,410,26,0.6234898018587336,0.7818314824680297,3.6934782608695653,0.0,5.565217391304348,15.045454545454545,-9.480237154150197,26.956521739130434,38.17054426566548,7.130434782608695
1,0,0,410,27,-0.22252093395631434,0.9749279121818236,2.235869565217391,0.0,7.130434782608695,5.565217391304348,1.5652173913043477,22.35,39.07011983555663,11.608695652173912
1,0,0,410,28,-0.900968867902419,0.43388373911755823,0.7771739130434783,0.0,11.608695652173912,7.130434782608695,4.478260869565217,40.869565217391305,39.98131040053226,25.0
1,0,0,410,29,-0.9009688679024191,-0.433883739117558,-1.1217391304347826,0.0,25.0,11.608695652173912,13.391304347826088,45.30434782608695,40.81021783306116,27.304347826086957
1,0,0,410,30,-0.2225209339563146,-0.9749279121818235,-0.558695652173913,0.0,27.304347826086957,25.0,2.304347826086957,45.08695652173913,38.59333037316212,34.391304347826086
1,0,0,410,31,0.6234898018587334,-0.7818314824680299,0.7608695652173914,0.0,34.391304347826086,27.304347826086957,7.086956521739129,44.08695652173913,23.31383661373376,23.391304347826086
1,0,0,410,32,1.0,0.0,0.02499999999999996,0.0,23.391304347826086,34.391304347826086,-11.0,36.91304347826087,19.286925457367467,28.52173913043478
1,0,0,410,33,0.6234898018587336,0.7818314824680297,0.5630434782608695,0.0,28.52173913043478,23.391304347826086,5.130434782608695,53.08695652173913,39.49497980787761,26.434782608695652
1,0,0,410,34,-0.22252093395631434,0.9749279121818236,0.4054347826086957,0.0,26.434782608695652,28.52173913043478,-2.086956521739129,52.69565217391305,41.40684853879599,27.08695652173913
1,0,0,410,35,-0.900968867902419,0.43388373911755823,1.1,0.0,27.08695652173913,26.434782608695652,0.6521739130434767,59.82608695652174,42.40825966122472,29.217391304347824
1,0,0,410,36,-0.9009688679024191,-0.433883739117558,1.3456521739130434,0.0,29.217391304347824,27.08695652173913,2.1304347826086953,53.869565217391305,41.17311296683275,20.26086956521739
1,0,0,410,37,-0.2225209339563146,-0.9749279121818235,4.192391304347826,0.0,20.26086956521739,29.217391304347824,-8.956521739130434,42.69565217391305,40.95974831849329,19.17391304347826
1,0,0,410,38,0.6234898018587334,-0.7818314824680299,3.7054347826086955,0.0,19.17391304347826,20.26086956521739,-1.086956521739129,42.0,25.643524357531504,28.91304347826087
1,0,0,410,39,1.0,0.0,-1.0543478260869565,0.0,28.91304347826087,19.17391304347826,9.73913043478261,42.391304347826086,20.054605327823616,31.428571428571427
1,0,0,410,40,0.6234898018587336,0.7818314824680297,-0.5619047619047619,0.0,31.428571428571427,28.91304347826087,2.515527950310556,50.1,40.56319479293805,34.130434782608695
1,0,0,410,41,-0.22252093395631434,0.9749279121818236,2.1293478260869567,0.0,34.130434782608695,31.428571428571427,2.7018633540372683,53.69565217391305,41.50971689468782,32.130434782608695
1,0,0,410,42,-0.900968867902419,0.43388373911755823,1.55,0.0,32.130434782608695,34.130434782608695,-2.0,49.0,42.08876689076613,31.47826086956522
1,0,0,410,43,-0.9009688679024191,-0.433883739117558,1.075,0.0,31.47826086956522,32.130434782608695,-0.6521739130434767,46.21739130434783,40.34711216615224,27.73913043478261
1,0,0,410,44,-0.2225209339563146,-0.9749279121818235,1.157608695652174,0.0,27.73913043478261,31.47826086956522,-3.7391304347826093,49.69565217391305,40.60463067231553,28.304347826086957
1,0,0,410,45,0.6234898018587334,-0.7818314824680299,1.091304347826087,0.0,28.304347826086957,27.73913043478261,0.5652173913043477,43.78260869565217,23.24535861616113,28.91304347826087
1,0,0,410,46,1.0,0.0,2.4619565217391304,0.0,28.91304347826087,28.304347826086957,0.608695652173914,42.91304347826087,20.657307941956976,27.91304347826087
1,0,0,410,47,0.6234898018587336,0.7818314824680297,1.0695652173913044,0.0,27.91304347826087,28.91304347826087,-1.0,54.78260869565217,39.49552991907836,31.347826086956523
1,0,0,410,48,-0.22252093395631434,0.9749279121818236,0.5608695652173913,0.0,31.347826086956523,27.91304347826087,3.4347826086956523,53.608695652173914,40.84083310815513,33.82608695652174
1,0,0,410,49,-0.900968867902419,0.43388373911755823,-0.03586956521739129,0.0,33.82608695652174,31.347826086956523,2.4782608695652186,54.47826086956522,28.21327840078607,44.65217391304348
1,0,0,410,50,-0.9009688679024191,-0.433883739117558,-0.6032608695652174,0.0,44.65217391304348,33.82608695652174,10.826086956521735,52.73913043478261,38.931187522497986,46.47826086956522
1,0,0,410,51,-0.2225209339563146,-0.9749279121818235,2.3347826086956522,0.0,46.47826086956522,44.65217391304348,1.826086956521742,50.869565217391305,28.961274545601533,48.130434782608695
1,0,0,410,52,0.6234898018587334,-0.7818314824680299,4.2423913043478265,0.0,48.130434782608695,46.47826086956522,1.6521739130434767,36.08695652173913,26.77084744534785,48.21739130434783
1,0,0,410,53,1.0,0.0,4.511956521739131,0.002173913043478261,48.21739130434783,48.130434782608695,0.0869565217391326,28.652173913043477,23.45422081972269,46.130434782608695
1,0,0,410,54,0.6234898018587336,0.7818314824680297,5.885869565217392,0.0,46.130434782608695,48.21739130434783,-2.0869565217391326,32.69565217391305,30.151842446513484,37.130434782608695
1,0,0,410,55,-0.22252093395631434,0.9749279121818236,5.632608695652174,0.017391304347826087,37.130434782608695,46.130434782608695,-9.0,30.82608695652174,25.757481986115394,15.434782608695652
1,0,0,410,56,-0.900968867902419,0.43388373911755823,6.566304347826088,0.23695652173913045,15.434782608695652,37.130434782608695,-21.695652173913043,22.043478260869566,22.00605210569486,6.421052631578948
1,0,0,410,57,-0.9009688679024191,-0.433883739117558,4.967391304347826,0.8826086956521739,6.421052631578948,15.434782608695652,-9.013729977116704,19.695652173913043,22.50453501027771,18.08695652173913
1,0,0,410,58,-0.2225209339563146,-0.9749279121818235,3.365217391304348,0.0,18.08695652173913,6.421052631578948,11.66590389016018,36.17391304347826,25.497939969442033,23.869565217391305
1,0,0,410,59,0.6234898018587334,-0.7818314824680299,1.0847826086956522,0.0,23.869565217391305,18.08695652173913,5.782608695652176,25.434782608695652,24.612335702877953,18.217391304347824
1,0,0,410,60,1.0,0.0,4.818478260869566,0.021739130434782608,18.217391304347824,23.869565217391305,-5.65217391304348,27.608695652173914,22.838946335287286,16.26086956521739
1,0,0,410,61,0.6234898018587336,0.7818314824680297,1.7206521739130434,0.0,16.26086956521739,18.217391304347824,-1.9565217391304337,37.0,25.40367412833717,17.391304347826086
0,1,0,312,3,0.6234898018587334,-0.7818314824680299,12.918478260869565,0.002173913043478261,23.17391304347826,17.652173913043477,5.521739130434785,33.26086956521739,104.62526583486151,10.6
0,1,0,312,4,1.0,0.0,13.489855072463767,0.07608695652173914,10.6,23.17391304347826,-12.573913043478262,24.08695652173913,98.59061548186564,5.545454545454546
0,1,0,312,5,0.6234898018587336,0.7818314824680297,8.159782608695652,0.06304347826086956,5.545454545454546,10.6,-5.054545454545454,33.5,125.8967563992483,9.608695652173912
0,1,0,312,6,-0.22252093395631434,0.9749279121818236,10.460869565217392,0.0,9.608695652173912,5.545454545454546,4.063241106719366,37.34782608695652,124.36313389492715,9.130434782608695
0,1,0,312,7,-0.900968867902419,0.43388373911755823,10.741304347826087,0.0,9.130434782608695,9.608695652173912,-0.47826086956521685,35.391304347826086,123.34982981912391,12.782608695652174
0,1,0,312,8,-0.9009688679024191,-0.433883739117558,10.123913043478261,0.0,12.782608695652174,9.130434782608695,3.6521739130434785,37.869565217391305,123.41302603596843,14.826086956521738
0,1,0,312,9,-0.2225209339563146,-0.9749279121818235,10.32717391304348,0.004347826086956522,14.826086956521738,12.782608695652174,2.0434782608695645,34.43478260869565,126.04493630653072,12.043478260869565
0,1,0,312,10,0.6234898018587334,-0.7818314824680299,9.610869565217392,0.3239130434782609,12.043478260869565,14.826086956521738,-2.782608695652174,31.47826086956522,110.79495001747765,4.304347826086956
0,1,0,312,11,1.0,0.0,7.186956521739131,0.002173913043478261,4.304347826086956,12.043478260869565,-7.739130434782608,22.434782608695652,100.59098403797933,1.9130434782608696
0,1,0,312,12,0.6234898018587336,0.7818314824680297,11.995652173913042,0.0,1.9130434782608696,4.304347826086956,-2.3913043478260865,8.347826086956522,127.5878571231391,12.181818181818182
0,1,0,312,13,-0.22252093395631434,0.9749279121818236,9.255434782608695,0.0,12.181818181818182,1.9130434782608696,10.268774703557312,43.04347826086956,125.83614119656436,18.217391304347824
0,1,0,312,14,-0.900968867902419,0.43388373911755823,9.892391304347827,0.0,18.217391304347824,12.181818181818182,6.035573122529643,51.95652173913044,126.2736825378811,17.91304347826087
0,1,0,312,15,-0.9009688679024191,-0.433883739117558,8.16304347826087,0.12608695652173912,17.91304347826087,18.217391304347824,-0.30434782608695343,43.56521739130435,128.2365166643277,5.705882352941177
0,1,0,312,16,-0.2225209339563146,-0.9749279121818235,6.4913043478260875,0.1,5.705882352941177,17.91304347826087,-12.207161125319693,35.26086956521739,130.06129579266874,10.956521739130435
0,1,0,312,17,0.6234898018587334,-0.7818314824680299,7.7945652173913045,0.0,10.956521739130435,5.705882352941177,5.250639386189259,30.304347826086957,106.92578559463749,8.869565217391305
0,1,0,312,18,1.0,0.0,8.418478260869565,0.0,8.869565217391305,10.956521739130435,-2.086956521739131,27.52173913043478,99.89789136727167,11.217391304347826
0,1,0,312,19,0.6234898018587336,0.7818314824680297,7.951086956521739,0.0,11.217391304347826,8.869565217391305,2.3478260869565215,32.43478260869565,128.3581252802844,15.695652173913043
0,1,0,312,20,-0.22252093395631434,0.9749279121818236,7.440217391304348,0.09782608695652174,15.695652173913043,11.217391304347826,4.478260869565217,35.17391304347826,132.0782905531385,9.565217391304348
0,1,0,312,21,-0.900968867902419,0.43388373911755823,8.255434782608695,0.09565217391304348,9.565217391304348,15.695652173913043,-6.130434782608695,40.30434782608695,127.96864910609747,5.2
0,1,0,312,22,-0.9009688679024191,-0.433883739117558,5.517045454545454,0.17500000000000002,5.2,9.565217391304348,-4.3652173913043475,40.95,131.61360921829274,9.130434782608695
0,1,0,312,23,-0.2225209339563146,-0.9749279121818235,3.417391304347826,0.04565217391304348,9.130434782608695,5.2,3.930434782608695,48.608695652173914,130.00600305691378,7.260869565217392
0,1,0,312,24,0.6234898018587334,-0.7818314824680299,5.1510869565217385,0.0,7.260869565217392,9.130434782608695,-1.8695652173913038,26.608695652173914,113.37175168968764,14.3125
0,1,0,312,25,1.0,0.0,8.291304347826086,0.0,14.3125,7.260869565217392,7.051630434782608,38.869565217391305,102.60853522601988,1.1428571428571428
0,1,0,312,26,0.6234898018587336,0.7818314824680297,6.715217391304347,0.0,1.1428571428571428,14.3125,-13.169642857142858,27.17391304347826,127.60979283432249,0.9565217391304348
0,1,0,312,27,-0.22252093395631434,0.9749279121818236,4.096739130434782,0.0,0.9565217391304348,1.1428571428571428,-0.18633540372670798,14.608695652173912,131.1467363179791,9.043478260869565
0,1,0,312,28,-0.900968867902419,0.43388373911755823,2.11304347826087,0.0,9.043478260869565,0.9565217391304348,8.086956521739129,43.04347826086956,134.55415568929854,21.82608695652174
0,1,0,312,29,-0.9009688679024191,-0.433883739117558,0.9967391304347825,0.0,21.82608695652174,9.043478260869565,12.782608695652174,62.47826086956522,133.68403544030048,23.652173913043477
0,1,0,312,30,-0.2225209339563146,-0.9749279121818235,1.7141304347826085,0.0,23.652173913043477,21.82608695652174,1.8260869565217384,65.47826086956522,132.50999102292894,30.08695652173913
