station_Borgo Valsugana,station_Parco S. Chiara,station_Rovereto,elevation,day,cos_week_day,sin_week_day,temperature,precipitation,PM2.5_1,PM2.5_2,PM2.5_diff_1,NO2_1,power_area_50_1,target
0,1,0,312,31,0.6234898018587334,-0.7818314824680299,2.3380434782608694,0.0,30.08695652173913,23.652173913043477,6.434782608695652,67.6086956521739,118.13843733060635,12.695652173913043
0,1,0,312,32,1.0,0.0,3.067391304347826,0.0,12.695652173913043,30.08695652173913,-17.391304347826086,44.391304347826086,108.42944012669686,15.347826086956522
0,1,0,312,33,0.6234898018587336,0.7818314824680297,3.9989130434782605,0.0,15.347826086956522,12.695652173913043,2.6521739130434785,63.869565217391305,133.53478329505353,24.043478260869566
0,1,0,312,34,-0.22252093395631434,0.9749279121818236,3.41195652173913,0.0,24.043478260869566,15.347826086956522,8.695652173913045,75.2,135.20114368726792,22.608695652173914
0,1,0,312,35,-0.900968867902419,0.43388373911755823,3.65,0.0,22.608695652173914,24.043478260869566,-1.4347826086956523,71.65217391304348,136.18569682752042,22.695652173913043
0,1,0,312,36,-0.9009688679024191,-0.433883739117558,5.05,0.0,22.695652173913043,22.608695652173914,0.08695652173912904,78.8695652173913,130.24229731208186,23.043478260869566
0,1,0,312,37,-0.2225209339563146,-0.9749279121818235,4.480434782608696,0.0,23.043478260869566,22.695652173913043,0.3478260869565233,80.91304347826087,133.35042849285435,18.304347826086957
0,1,0,312,38,0.6234898018587334,-0.7818314824680299,6.108695652173913,0.0,18.304347826086957,23.043478260869566,-4.739130434782609,92.1304347826087,118.35496724481138,17.130434782608695
0,1,0,312,39,1.0,0.0,2.7902173913043478,0.0,17.130434782608695,18.304347826086957,-1.1739130434782616,62.869565217391305,109.70283612227372,24.17391304347826
0,1,0,312,40,0.6234898018587336,0.7818314824680297,1.3478260869565217,0.0,24.17391304347826,17.130434782608695,7.043478260869566,73.8695652173913,137.17162909582575,28.47826086956522
0,1,0,312,41,-0.22252093395631434,0.9749279121818236,4.978260869565218,0.0,28.47826086956522,24.17391304347826,4.304347826086957,84.6086956521739,134.76112927382334,28.217391304347824
0,1,0,312,42,-0.900968867902419,0.43388373911755823,4.1695652173913045,0.0,28.217391304347824,28.47826086956522,-0.26086956521739424,76.26086956521739,135.55548228244862,26.043478260869566
0,1,0,312,43,-0.9009688679024191,-0.433883739117558,3.5043478260869563,0.0,26.043478260869566,28.217391304347824,-2.173913043478258,71.47826086956522,134.8607064118684,27.0
0,1,0,312,44,-0.2225209339563146,-0.9749279121818235,3.865217391304348,0.0,27.0,26.043478260869566,0.9565217391304337,73.75,134.82103177485322,23.217391304347824
0,1,0,312,45,0.6234898018587334,-0.7818314824680299,3.8282608695652174,0.0,23.217391304347824,27.0,-3.7826086956521756,69.21739130434783,118.49530669090633,14.869565217391305
0,1,0,312,46,1.0,0.0,5.981521739130436,0.0,14.869565217391305,23.217391304347824,-8.34782608695652,61.17391304347826,107.16377390554129,20.695652173913043
0,1,0,312,47,0.6234898018587336,0.7818314824680297,3.792391304347826,0.0,20.695652173913043,14.869565217391305,5.826086956521738,75.52173913043478,111.19148402642747,26.82608695652174
0,1,0,312,48,-0.22252093395631434,0.9749279121818236,3.654347826086956,0.0,26.82608695652174,20.695652173913043,6.130434782608695,75.3913043478261,136.62984117465928,23.73913043478261
0,1,0,312,49,-0.900968867902419,0.43388373911755823,2.7130434782608694,0.0,23.73913043478261,26.82608695652174,-3.086956521739129,76.17391304347827,136.6131149298956,30.217391304347824
0,1,0,312,50,-0.9009688679024191,-0.433883739117558,0.06521739130434782,0.004347826086956522,30.217391304347824,23.73913043478261,6.478260869565215,78.43478260869566,140.23280481501487,36.78260869565217
0,1,0,312,51,-0.2225209339563146,-0.9749279121818235,1.908695652173913,0.02391304347826087,36.78260869565217,30.217391304347824,6.565217391304348,77.0,138.2581952084709,49.82608695652174
0,1,0,312,52,0.6234898018587334,-0.7818314824680299,4.452173913043478,0.0,49.82608695652174,36.78260869565217,13.04347826086957,83.65217391304348,115.83107057175285,47.82608695652174
0,1,0,312,53,1.0,0.0,5.265217391304348,0.0,47.82608695652174,49.82608695652174,-2.0,68.8695652173913,108.56400500637373,38.08695652173913
0,1,0,312,54,0.6234898018587336,0.7818314824680297,6.060869565217391,0.0,38.08695652173913,47.82608695652174,-9.73913043478261,60.130434782608695,125.81945718251363,32.56521739130435
0,1,0,312,55,-0.22252093395631434,0.9749279121818236,6.9195652173913045,0.017391304347826087,32.56521739130435,38.08695652173913,-5.521739130434781,55.21739130434783,120.68072881592818,8.565217391304348
0,1,0,312,56,-0.900968867902419,0.43388373911755823,8.334782608695651,0.24782608695652175,8.565217391304348,32.56521739130435,-24.000000000000004,42.91304347826087,98.89234837960906,2.9411764705882355
0,1,0,312,57,-0.9009688679024191,-0.433883739117558,3.566304347826087,0.691304347826087,2.9411764705882355,8.565217391304348,-5.624040920716112,28.391304347826086,103.85066423193597,11.26086956521739
0,1,0,312,58,-0.2225209339563146,-0.9749279121818235,6.060869565217391,0.0,11.26086956521739,2.9411764705882355,8.319693094629155,45.608695652173914,115.55979300042527,19.130434782608695
0,1,0,312,59,0.6234898018587334,-0.7818314824680299,3.115217391304348,0.002173913043478261,19.130434782608695,11.26086956521739,7.869565217391305,49.0,109.44496469312845,17.565217391304348
0,1,0,312,60,1.0,0.0,4.266304347826087,0.1,17.565217391304348,19.130434782608695,-1.5652173913043477,43.73913043478261,104.35730099953163,10.0
0,1,0,312,61,0.6234898018587336,0.7818314824680297,3.7467391304347823,0.0,10.0,17.565217391304348,-7.565217391304348,47.869565217391305,118.48854967094894,13.956521739130435
0,0,1,203,3,0.6234898018587334,-0.7818314824680299,13.384782608695653,0.004347826086956522,25.73913043478261,17.82608695652174,7.913043478260871,30.17391304347826,62.683298686061555,14.217391304347826
0,0,1,203,4,1.0,0.0,14.197826086956523,0.09565217391304348,14.217391304347826,25.73913043478261,-11.521739130434783,24.47826086956522,59.029711157431464,5.9
0,0,1,203,5,0.6234898018587336,0.7818314824680297,9.518478260869566,0.06521739130434782,5.9,14.217391304347826,-8.317391304347826,29.304347826086957,82.84114316431382,8.5
0,0,1,203,6,-0.22252093395631434,0.9749279121818236,11.057608695652174,0.0,8.5,5.9,2.5999999999999996,29.652173913043477,86.31415382174283,7.6521739130434785
0,0,1,203,7,-0.900968867902419,0.43388373911755823,11.018478260869566,0.0,7.6521739130434785,8.5,-0.8478260869565215,25.217391304347824,83.38253277019484,10.173913043478262
0,0,1,203,8,-0.9009688679024191,-0.433883739117558,11.056521739130435,0.0,10.173913043478262,7.6521739130434785,2.521739130434783,27.347826086956523,85.28253152014223,15.782608695652174
0,0,1,203,9,-0.2225209339563146,-0.9749279121818235,11.514130434782608,0.02608695652173913,15.782608695652174,10.173913043478262,5.608695652173912,31.0,80.9767805439803,10.956521739130435
0,0,1,203,10,0.6234898018587334,-0.7818314824680299,10.804347826086957,0.3,10.956521739130435,15.782608695652174,-4.826086956521738,23.19047619047619,69.63319084555805,4.086956521739131
0,0,1,203,11,1.0,0.0,8.238043478260868,0.0,4.086956521739131,10.956521739130435,-6.869565217391305,16.26086956521739,60.57817551518578,1.2173913043478262
0,0,1,203,12,0.6234898018587336,0.7818314824680297,12.704347826086956,0.0,1.2173913043478262,4.086956521739131,-2.8695652173913047,10.695652173913043,75.16044492558203,8.0
0,0,1,203,13,-0.22252093395631434,0.9749279121818236,10.091304347826087,0.0,8.0,1.2173913043478262,6.782608695652174,32.34782608695652,75.18497015710791,16.869565217391305
0,0,1,203,14,-0.900968867902419,0.43388373911755823,9.925,0.0,16.869565217391305,8.0,8.869565217391305,41.391304347826086,73.91892126472108,19.652173913043477
0,0,1,203,15,-0.9009688679024191,-0.433883739117558,9.158695652173913,0.08043478260869565,19.652173913043477,16.869565217391305,2.782608695652172,42.56521739130435,75.34455292533099,4.869565217391305
0,0,1,203,16,-0.2225209339563146,-0.9749279121818235,8.079347826086956,0.021739130434782608,4.869565217391305,19.652173913043477,-14.782608695652172,25.434782608695652,73.90484137790577,8.3
0,0,1,203,17,0.6234898018587334,-0.7818314824680299,8.666304347826086,0.0,8.3,4.869565217391305,3.430434782608696,27.956521739130434,67.92187130161132,7.913043478260869
0,0,1,203,18,1.0,0.0,9.5,0.0,7.913043478260869,8.3,-0.38695652173913153,17.043478260869566,61.52148709205683,9.722222222222221
0,0,1,203,19,0.6234898018587336,0.7818314824680297,8.818478260869565,0.0,9.722222222222221,7.913043478260869,1.8091787439613523,28.217391304347824,70.22227820532584,12.91304347826087
0,0,1,203,20,-0.22252093395631434,0.9749279121818236,8.809782608695652,0.058695652173913045,12.91304347826087,9.722222222222221,3.1908212560386477,30.217391304347824,73.53869001669625,10.0
0,0,1,203,21,-0.900968867902419,0.43388373911755823,9.130434782608695,0.1217391304347826,10.0,12.91304347826087,-2.913043478260869,37.26086956521739,71.21990849488438,6.217391304347826
0,0,1,203,22,-0.9009688679024191,-0.433883739117558,6.435869565217391,0.19999999999999998,6.217391304347826,10.0,-3.782608695652174,36.0,82.05856267057202,5.631578947368421
0,0,1,203,23,-0.2225209339563146,-0.9749279121818235,3.981521739130435,0.07608695652173914,5.631578947368421,6.217391304347826,-0.5858123569794049,33.08695652173913,79.99540913868277,6.357142857142857
0,0,1,203,24,0.6234898018587334,-0.7818314824680299,5.9913043478260875,0.06956521739130435,6.357142857142857,5.631578947368421,0.7255639097744355,30.434782608695652,74.9975376278421,13.217391304347826
0,0,1,203,25,1.0,0.0,7.3478260869565215,0.004347826086956522,13.217391304347826,6.357142857142857,6.860248447204969,33.17391304347826,66.50812981298724,2.5238095238095237
0,0,1,203,26,0.6234898018587336,0.7818314824680297,7.109782608695652,0.0,2.5238095238095237,13.217391304347826,-10.693581780538302,16.15,78.42550957482509,3.05
0,0,1,203,27,-0.22252093395631434,0.9749279121818236,5.001086956521739,0.0,3.05,2.5238095238095237,0.5261904761904761,13.217391304347826,82.16348776846203,5.25
0,0,1,203,28,-0.900968867902419,0.43388373911755823,2.91195652173913,0.0,5.25,3.05,2.2,28.652173913043477,84.70750513276606,18.304347826086957
0,0,1,203,29,-0.9009688679024191,-0.433883739117558,0.7510869565217391,0.0,18.304347826086957,5.25,13.054347826086957,50.43478260869565,83.30715215252584,19.82608695652174
0,0,1,203,30,-0.2225209339563146,-0.9749279121818235,1.5804347826086957,0.0,19.82608695652174,18.304347826086957,1.5217391304347814,52.56521739130435,80.17735288626888,35.21739130434783
0,0,1,203,31,0.6234898018587334,-0.7818314824680299,2.6858695652173914,0.0,35.21739130434783,19.82608695652174,15.39130434782609,64.34782608695652,72.2819673177756,11.73913043478261
0,0,1,203,32,1.0,0.0,2.1695652173913045,0.0,11.73913043478261,35.21739130434783,-23.47826086956522,32.130434782608695,68.29902175722518,10.91304347826087
0,0,1,203,33,0.6234898018587336,0.7818314824680297,3.9336956521739133,0.0,10.91304347826087,11.73913043478261,-0.8260869565217401,41.91304347826087,81.0115728854566,24.17391304347826
0,0,1,203,34,-0.22252093395631434,0.9749279121818236,1.8967391304347827,0.0,24.17391304347826,10.91304347826087,13.260869565217392,67.04347826086956,82.53227714285401,13.304347826086957
0,0,1,203,35,-0.900968867902419,0.43388373911755823,3.106521739130435,0.0,13.304347826086957,24.17391304347826,-10.869565217391305,46.17391304347826,82.97682322425156,17.17391304347826
0,0,1,203,36,-0.9009688679024191,-0.433883739117558,3.7619565217391306,0.0,17.17391304347826,13.304347826086957,3.8695652173913047,57.69565217391305,84.16003468868166,25.17391304347826
0,0,1,203,37,-0.2225209339563146,-0.9749279121818235,2.5565217391304347,0.0,25.17391304347826,17.17391304347826,8.0,68.14285714285714,78.79403281030197,20.47826086956522
0,0,1,203,38,0.6234898018587334,-0.7818314824680299,3.039130434782609,0.0,20.47826086956522,25.17391304347826,-4.695652173913043,82.69565217391305,68.55745659076842,20.7
0,0,1,203,39,1.0,0.0,1.1597826086956522,0.0,20.7,20.47826086956522,0.22173913043478066,66.91304347826087,69.4461758634138,22.0
0,0,1,203,40,0.6234898018587336,0.7818314824680297,1.7076086956521739,0.0,22.0,20.7,1.3000000000000007,66.82608695652173,75.55805257366048,28.217391304347824
0,0,1,203,41,-0.22252093395631434,0.9749279121818236,3.3902173913043474,0.0,28.217391304347824,22.0,6.217391304347824,75.04347826086956,71.82645977198456,28.73913043478261
0,0,1,203,42,-0.900968867902419,0.43388373911755823,2.8413043478260867,0.0,28.73913043478261,28.217391304347824,0.5217391304347849,74.95652173913044,92.01085027969727,24.956521739130434
0,0,1,203,43,-0.9009688679024191,-0.433883739117558,2.651086956521739,0.0,24.956521739130434,28.73913043478261,-3.7826086956521756,67.52173913043478,79.17238755156177,19.08695652173913
0,0,1,203,44,-0.2225209339563146,-0.9749279121818235,2.926086956521739,0.0,19.08695652173913,24.956521739130434,-5.869565217391305,61.82608695652174,78.48193742787409,17.73913043478261
0,0,1,203,45,0.6234898018587334,-0.7818314824680299,2.992391304347826,0.0,17.73913043478261,19.08695652173913,-1.3478260869565197,56.04347826086956,68.6312622581497,18.347826086956523
0,0,1,203,46,1.0,0.0,3.7021739130434783,0.0,18.347826086956523,17.73913043478261,0.608695652173914,57.82608695652174,70.16405602125492,14.782608695652174
0,0,1,203,47,0.6234898018587336,0.7818314824680297,3.260869565217391,0.0,14.782608695652174,18.347826086956523,-3.5652173913043494,55.73913043478261,75.96252391898788,19.347826086956523
0,0,1,203,48,-0.22252093395631434,0.9749279121818236,2.596739130434783,0.0,19.347826086956523,14.782608695652174,4.5652173913043494,66.73913043478261,78.19393631923488,20.73913043478261
0,0,1,203,49,-0.900968867902419,0.43388373911755823,2.1380434782608693,0.0,20.73913043478261,19.347826086956523,1.391304347826086,68.3913043478261,78.58171607204952,28.6
0,0,1,203,50,-0.9009688679024191,-0.433883739117558,0.49404761904761907,0.011904761904761904,28.6,20.73913043478261,7.860869565217392,78.65,77.34915620950535,36.82608695652174
0,0,1,203,51,-0.2225209339563146,-0.9749279121818235,2.832608695652174,0.015217391304347825,36.82608695652174,28.6,8.22608695652174,64.1304347826087,75.62483556740396,51.130434782608695
0,0,1,203,52,0.6234898018587334,-0.7818314824680299,4.815217391304348,0.0,51.130434782608695,36.82608695652174,14.304347826086953,72.26086956521739,67.52743416032648,56.0
0,0,1,203,53,1.0,0.0,5.664130434782609,0.01956521739130435,56.0,51.130434782608695,4.869565217391305,69.0,69.19166784926436,42.73913043478261
0,0,1,203,54,0.6234898018587336,0.7818314824680297,6.721739130434782,0.0,42.73913043478261,56.0,-13.26086956521739,54.95652173913044,69.06237776356136,35.0
0,0,1,203,55,-0.22252093395631434,0.9749279121818236,7.239130434782608,0.026086956521739136,35.0,42.73913043478261,-7.739130434782609,49.56521739130435,68.79467336439795,21.565217391304348
0,0,1,203,56,-0.900968867902419,0.43388373911755823,7.591304347826087,0.17608695652173917,21.565217391304348,35.0,-13.434782608695652,49.130434782608695,61.851481589694906,4.090909090909091
0,0,1,203,57,-0.9009688679024191,-0.433883739117558,5.235869565217391,0.5130434782608696,4.090909090909091,21.565217391304348,-17.474308300395258,14.347826086956522,64.4019931690659,7.391304347826087
0,0,1,203,58,-0.2225209339563146,-0.9749279121818235,6.313043478260869,0.0,7.391304347826087,4.090909090909091,3.300395256916996,32.391304347826086,67.22390668019558,16.40909090909091
0,0,1,203,59,0.6234898018587334,-0.7818314824680299,3.6532608695652176,0.0,16.40909090909091,7.391304347826087,9.017786561264824,39.391304347826086,64.41175313112942,17.695652173913043
0,0,1,203,60,1.0,0.0,5.020652173913043,0.058695652173913045,17.695652173913043,16.40909090909091,1.286561264822133,38.91304347826087,64.39033361219953,6.6521739130434785
0,0,1,203,61,0.6234898018587336,0.7818314824680297,4.571739130434783,0.0,6.6521739130434785,17.695652173913043,-11.043478260869565,29.91304347826087,66.4594439415478,7.869565217391305
