station_Borgo Valsugana,station_Monte Gaza,station_Parco S. Chiara,station_Piana Rotaliana,station_Riva del Garda,station_Rovereto,station_Via Bolzano,monday,tuesday,wednesday,thursday,friday,saturday,sunday,elevation,day,PM10_1,NO2_1,AQI_1,power_area_50_1,PM10_2,NO2_2,AQI_2,power_area_50_2,temperature,precipitation,target
0,1,0,0,0,0,0,1,0,0,0,0,0,0,252,46,3.0,1.3043478260869565,24.02173913043478,0.04310582137073917,2.739130434782609,1.8695652173913044,22.532608695652176,0.04493209062019265,8.383695652173913,0.0,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,252,47,2.0,1.0869565217391304,25.108695652173914,0.04237409928345878,3.0,1.3043478260869565,24.02173913043478,0.04310582137073917,8.618478260869566,0.0,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,252,48,2.4347826086956523,1.434782608695652,23.47826086956522,0.04211804691927774,2.0,1.0869565217391304,25.108695652173914,0.04237409928345878,8.854347826086956,0.0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,252,49,2.9565217391304346,1.3043478260869565,24.52173913043478,0.044626447291717226,2.4347826086956523,1.434782608695652,23.47826086956522,0.04211804691927774,6.844565217391305,0.0,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,252,50,8.0,4.260869565217392,19.996376811594203,0.04968626020160305,2.9565217391304346,1.3043478260869565,24.52173913043478,0.044626447291717226,3.3630434782608694,0.010869565217391304,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,252,51,1.2173913043478262,2.5652173913043477,21.858695652173914,0.049296109849404864,8.0,4.260869565217392,19.996376811594203,0.04968626020160305,5.7586956521739125,0.02608695652173913,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,252,52,3.5652173913043477,1.0,20.793478260869566,0.049962047506274754,1.2173913043478262,2.5652173913043477,21.858695652173914,0.049296109849404864,7.504347826086956,0.0,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,252,53,12.695652173913043,1.8695652173913044,19.547101449275363,0.04971561015302401,3.5652173913043477,1.0,20.793478260869566,0.049962047506274754,7.135869565217392,0.0,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,252,54,2.5238095238095237,8.166666666666666,17.174603174603174,0.04735449747273205,12.695652173913043,1.8695652173913044,19.547101449275363,0.04971561015302401,7.840476190476191,0.0071428571428571435,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,252,55,1.608695652173913,14.130434782608695,15.195652173913043,0.051673953606995345,2.5238095238095237,8.166666666666666,17.174603174603174,0.04735449747273205,7.454710144927537,0.008695652173913044,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,252,56,0.782608695652174,2.4347826086956523,19.52173913043478,0.0486534490729495,1.608695652173913,14.130434782608695,15.195652173913043,0.051673953606995345,8.240217391304348,0.3652173913043478,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,252,57,2.0,1.2608695652173914,22.0,0.05109033001376403,0.782608695652174,2.4347826086956523,19.52173913043478,0.0486534490729495,6.141304347826087,0.5804347826086956,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,252,58,3.130434782608696,1.434782608695652,19.67391304347826,0.04668953922759287,2.0,1.2608695652173914,22.0,0.05109033001376403,8.991304347826087,0.0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,252,59,3.869565217391304,1.9565217391304348,18.815217391304348,0.046599465772002226,3.130434782608696,1.434782608695652,19.67391304347826,0.04668953922759287,6.631521739130435,0.008695652173913044,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,252,60,1.2608695652173914,1.434782608695652,19.445652173913043,0.049002105092705,3.869565217391304,1.9565217391304348,18.815217391304348,0.046599465772002226,7.201086956521739,0.08260869565217391,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,252,61,1.565217391304348,0.5652173913043478,21.282608695652176,0.04400031701886483,1.2608695652173914,1.434782608695652,19.445652173913043,0.049002105092705,6.251086956521739,0.0,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,312,2,27.52173913043478,33.91304347826087,36.643478260869564,100.40678097000703,,,,,13.657608695652174,0.0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,312,3,36.30434782608695,33.26086956521739,49.55942028985507,104.62526583486151,27.52173913043478,33.91304347826087,36.643478260869564,100.40678097000703,12.918478260869565,0.002173913043478261,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,312,4,16.217391304347824,24.08695652173913,23.29565217391304,98.59061548186564,36.30434782608695,33.26086956521739,49.55942028985507,104.62526583486151,13.489855072463767,0.07608695652173914,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,312,5,7.3478260869565215,33.5,15.884057971014492,125.8967563992483,16.217391304347824,24.08695652173913,23.29565217391304,98.59061548186564,8.159782608695652,0.06304347826086956,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,312,6,13.173913043478262,37.34782608695652,21.166666666666664,124.36313389492715,7.3478260869565215,33.5,15.884057971014492,125.8967563992483,10.460869565217392,0.0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,312,7,13.08695652173913,35.391304347826086,20.71376811594203,123.34982981912391,13.173913043478262,37.34782608695652,21.166666666666664,124.36313389492715,10.741304347826087,0.0,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,312,8,18.565217391304348,37.869565217391305,28.23623188405797,123.41302603596843,13.08695652173913,35.391304347826086,20.71376811594203,123.34982981912391,10.123913043478261,0.0,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,312,9,21.956521739130434,34.43478260869565,30.0,126.04493630653072,18.565217391304348,37.869565217391305,28.23623188405797,123.41302603596843,10.32717391304348,0.004347826086956522,1
0,0,1,0,0,0,0,0,0,0,0,0,0,1,312,10,15.304347826086957,31.47826086956522,27.942028985507246,110.79495001747765,21.956521739130434,34.43478260869565,30.0,126.04493630653072,9.610869565217392,0.3239130434782609,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,312,11,5.086956521739131,22.434782608695652,12.097826086956522,100.59098403797933,15.304347826086957,31.47826086956522,27.942028985507246,110.79495001747765,7.186956521739131,0.002173913043478261,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,312,12,2.5833333333333335,8.347826086956522,17.48913043478261,127.5878571231391,5.086956521739131,22.434782608695652,12.097826086956522,100.59098403797933,11.995652173913042,0.0,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,312,13,32.166666666666664,43.04347826086956,28.580434782608698,125.83614119656436,2.5833333333333335,8.347826086956522,17.48913043478261,127.5878571231391,9.255434782608695,0.0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,312,14,25.956521739130434,51.95652173913044,36.55072463768116,126.2736825378811,32.166666666666664,43.04347826086956,28.580434782608698,125.83614119656436,9.892391304347827,0.0,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,312,15,23.47826086956522,43.56521739130435,37.095652173913045,128.2365166643277,25.956521739130434,51.95652173913044,36.55072463768116,126.2736825378811,8.16304347826087,0.12608695652173912,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,312,16,7.304347826086956,35.26086956521739,18.28985507246377,130.06129579266874,23.47826086956522,43.56521739130435,37.095652173913045,128.2365166643277,6.4913043478260875,0.1,1
0,0,1,0,0,0,0,0,0,0,0,0,0,1,312,17,13.652173913043478,30.304347826086957,23.2,106.92578559463749,7.304347826086956,35.26086956521739,18.28985507246377,130.06129579266874,7.7945652173913045,0.0,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,312,18,10.434782608695652,27.52173913043478,18.0,99.89789136727167,13.652173913043478,30.304347826086957,23.2,106.92578559463749,8.418478260869565,0.0,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,312,19,13.652173913043478,32.43478260869565,22.434782608695652,128.3581252802844,10.434782608695652,27.52173913043478,18.0,99.89789136727167,7.951086956521739,0.0,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,312,20,19.869565217391305,35.17391304347826,31.391304347826086,132.0782905531385,13.652173913043478,32.43478260869565,22.434782608695652,128.3581252802844,7.440217391304348,0.09782608695652174,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,312,21,12.217391304347826,40.30434782608695,23.57246376811594,127.96864910609747,19.869565217391305,35.17391304347826,31.391304347826086,132.0782905531385,8.255434782608695,0.09565217391304348,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,312,22,9.3,40.95,17.825757575757574,131.61360921829274,12.217391304347826,40.30434782608695,23.57246376811594,127.96864910609747,5.517045454545454,0.17500000000000002,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,312,23,12.043478260869565,48.608695652173914,23.5,130.00600305691378,9.3,40.95,17.825757575757574,131.61360921829274,3.417391304347826,0.04565217391304348,1
0,0,1,0,0,0,0,0,0,0,0,0,0,1,312,24,9.217391304347826,26.608695652173914,16.782608695652176,113.37175168968764,12.043478260869565,48.608695652173914,23.5,130.00600305691378,5.1510869565217385,0.0,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,312,25,16.52173913043478,38.869565217391305,28.956521739130434,102.60853522601988,9.217391304347826,26.608695652173914,16.782608695652176,113.37175168968764,8.291304347826086,0.0,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,312,26,3.5217391304347827,27.17391304347826,18.144927536231883,127.60979283432249,16.52173913043478,38.869565217391305,28.956521739130434,102.60853522601988,6.715217391304347,0.0,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,312,27,3.9565217391304346,14.608695652173912,16.434782608695652,131.1467363179791,3.5217391304347827,27.17391304347826,18.144927536231883,127.60979283432249,4.096739130434782,0.0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,312,28,14.608695652173912,43.04347826086956,27.607971014492755,134.55415568929854,3.9565217391304346,14.608695652173912,16.434782608695652,131.1467363179791,2.11304347826087,0.0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,312,29,28.565217391304348,62.47826086956522,46.69420289855073,133.68403544030048,14.608695652173912,43.04347826086956,27.607971014492755,134.55415568929854,0.9967391304347825,0.0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,312,30,30.782608695652176,65.47826086956522,50.33043478260869,132.50999102292894,28.565217391304348,62.47826086956522,46.69420289855073,133.68403544030048,1.7141304347826085,0.0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,312,31,38.52173913043478,67.6086956521739,63.51304347826087,118.13843733060635,30.782608695652176,65.47826086956522,50.33043478260869,132.50999102292894,2.3380434782608694,0.0,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,312,32,16.17391304347826,44.391304347826086,28.61086956521739,108.42944012669686,38.52173913043478,67.6086956521739,63.51304347826087,118.13843733060635,3.067391304347826,0.0,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,312,33,22.043478260869566,63.869565217391305,35.96811594202899,133.53478329505353,16.17391304347826,44.391304347826086,28.61086956521739,108.42944012669686,3.9989130434782605,0.0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,312,34,32.47826086956522,75.2,48.93333333333334,135.20114368726792,22.043478260869566,63.869565217391305,35.96811594202899,133.53478329505353,3.41195652173913,0.0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,312,35,30.869565217391305,71.65217391304348,46.310144927536236,136.18569682752042,32.47826086956522,75.2,48.93333333333334,135.20114368726792,3.65,0.0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,312,36,31.695652173913043,78.8695652173913,47.620289855072464,130.24229731208186,30.869565217391305,71.65217391304348,46.310144927536236,136.18569682752042,5.05,0.0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,312,37,31.347826086956523,80.91304347826087,51.594202898550726,133.35042849285435,31.695652173913043,78.8695652173913,47.620289855072464,130.24229731208186,4.480434782608696,0.0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,312,38,23.304347826086957,92.1304347826087,44.71014492753623,118.35496724481138,31.347826086956523,80.91304347826087,51.594202898550726,133.35042849285435,6.108695652173913,0.0,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,312,39,20.26086956521739,62.869565217391305,36.51304347826087,109.70283612227372,23.304347826086957,92.1304347826087,44.71014492753623,118.35496724481138,2.7902173913043478,0.0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,312,40,32.21739130434783,73.8695652173913,48.539130434782614,137.17162909582575,20.26086956521739,62.869565217391305,36.51304347826087,109.70283612227372,1.3478260869565217,0.0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,312,41,39.56521739130435,84.6086956521739,59.00869565217391,134.76112927382334,32.21739130434783,73.8695652173913,48.539130434782614,137.17162909582575,4.978260869565218,0.0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,312,42,39.47826086956522,76.26086956521739,57.70434782608696,135.55548228244862,39.56521739130435,84.6086956521739,59.00869565217391,134.76112927382334,4.1695652173913045,0.0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,312,43,34.47826086956522,71.47826086956522,53.82028985507246,134.8607064118684,39.47826086956522,76.26086956521739,57.70434782608696,135.55548228244862,3.5043478260869563,0.0,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,312,44,34.8235294117647,73.75,39.332608695652176,134.82103177485322,34.47826086956522,71.47826086956522,53.82028985507246,134.8607064118684,3.865217391304348,0.0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,312,45,28.52173913043478,69.21739130434783,46.87826086956522,118.49530669090633,34.8235294117647,73.75,39.332608695652176,134.82103177485322,3.8282608695652174,0.0,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,312,46,18.73913043478261,61.17391304347826,35.504347826086956,107.16377390554129,28.52173913043478,69.21739130434783,46.87826086956522,118.49530669090633,5.981521739130436,0.0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,312,47,28.217391304347824,75.52173913043478,41.869565217391305,111.19148402642747,18.73913043478261,61.17391304347826,35.504347826086956,107.16377390554129,3.792391304347826,0.0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,312,48,42.130434782608695,75.3913043478261,53.82608695652174,136.62984117465928,28.217391304347824,75.52173913043478,41.869565217391305,111.19148402642747,3.654347826086956,0.0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,312,49,33.21739130434783,76.17391304347827,46.32463768115942,136.6131149298956,42.130434782608695,75.3913043478261,53.82608695652174,136.62984117465928,2.7130434782608694,0.0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,312,50,40.43478260869565,78.43478260869566,64.03478260869565,140.23280481501487,33.21739130434783,76.17391304347827,46.32463768115942,136.6131149298956,0.06521739130434782,0.004347826086956522,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,312,51,44.52173913043478,77.0,69.42608695652174,138.2581952084709,40.43478260869565,78.43478260869566,64.03478260869565,140.23280481501487,1.908695652173913,0.02391304347826087,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,312,52,59.04347826086956,83.65217391304348,84.45217391304348,115.83107057175285,44.52173913043478,77.0,69.42608695652174,138.2581952084709,4.452173913043478,0.0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,312,53,54.17391304347826,68.8695652173913,81.87826086956522,108.56400500637373,59.04347826086956,83.65217391304348,84.45217391304348,115.83107057175285,5.265217391304348,0.0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,312,54,45.17391304347826,60.130434782608695,71.3391304347826,125.81945718251363,54.17391304347826,68.8695652173913,81.87826086956522,108.56400500637373,6.060869565217391,0.0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,312,55,40.0,55.21739130434783,63.63478260869565,120.68072881592818,45.17391304347826,60.130434782608695,71.3391304347826,125.81945718251363,6.9195652173913045,0.017391304347826087,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,312,56,11.782608695652174,42.91304347826087,22.289855072463766,98.89234837960906,40.0,55.21739130434783,63.63478260869565,120.68072881592818,8.334782608695651,0.24782608695652175,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,312,57,2.9130434782608696,28.391304347826086,15.865942028985506,103.85066423193597,11.782608695652174,42.91304347826087,22.289855072463766,98.89234837960906,3.566304347826087,0.691304347826087,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,312,58,13.826086956521738,45.608695652173914,29.93188405797101,115.55979300042527,2.9130434782608696,28.391304347826086,15.865942028985506,103.85066423193597,6.060869565217391,0.0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,312,59,22.47826086956522,49.0,41.21739130434783,109.44496469312845,13.826086956521738,45.608695652173914,29.93188405797101,115.55979300042527,3.115217391304348,0.002173913043478261,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,312,60,20.217391304347824,43.73913043478261,36.8,104.35730099953163,22.47826086956522,49.0,41.21739130434783,109.44496469312845,4.266304347826087,0.1,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,312,61,11.782608695652174,47.869565217391305,28.231884057971012,118.48854967094894,20.217391304347824,43.73913043478261,36.8,104.35730099953163,3.7467391304347823,0.0,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,204,2,21.652173913043477,19.47826086956522,22.652173913043477,0.10517136053871322,,,,,13.34855072463768,0.0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,204,3,32.47826086956522,22.08695652173913,36.63768115942029,0.11177221541338507,21.652173913043477,19.47826086956522,22.652173913043477,0.10517136053871322,13.684782608695652,0.0,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,204,4,16.391304347826086,18.347826086956523,19.64855072463768,0.1073969686949329,32.47826086956522,22.08695652173913,36.63768115942029,0.11177221541338507,13.376086956521737,0.19130434782608696,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,5,6.956521739130435,23.3,12.065217391304348,0.11823776403423593,16.391304347826086,18.347826086956523,19.64855072463768,0.1073969686949329,8.660869565217391,0.05434782608695652,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,204,6,11.304347826086957,23.347826086956523,13.202898550724639,0.10949176469953606,6.956521739130435,23.3,12.065217391304348,0.11823776403423593,10.127173913043478,0.0,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,204,7,16.956521739130434,21.869565217391305,17.82608695652174,0.10757048651418705,11.304347826086957,23.347826086956523,13.202898550724639,0.10949176469953606,10.6,0.0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,204,8,13.608695652173912,19.782608695652176,14.797101449275361,0.1069213689718416,16.956521739130434,21.869565217391305,17.82608695652174,0.10757048651418705,9.180434782608696,0.0,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,204,9,19.217391304347824,22.782608695652176,19.434782608695652,0.11608947425108783,13.608695652173912,19.782608695652176,14.797101449275361,0.1069213689718416,9.90108695652174,0.002173913043478261,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,204,11,9.73913043478261,12.956521739130435,10.032608695652174,0.10532959324990107,19.434782608695652,22.08695652173913,21.184782608695652,0.11359594691984028,7.471739130434782,0.002173913043478261,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,12,10.08695652173913,9.478260869565217,16.456521739130434,0.11380317946919838,9.73913043478261,12.956521739130435,10.032608695652174,0.10532959324990107,12.225,0.002173913043478261,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,204,13,11.652173913043478,24.869565217391305,15.083333333333332,0.11101566165893476,10.08695652173913,9.478260869565217,16.456521739130434,0.11380317946919838,8.117391304347825,0.0,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,204,14,17.695652173913043,26.608695652173914,19.724637681159418,0.11118048780882508,11.652173913043478,24.869565217391305,15.083333333333332,0.11101566165893476,8.618478260869566,0.0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,204,15,20.0,26.217391304347824,20.52173913043478,0.11905815089725605,17.695652173913043,26.608695652173914,19.724637681159418,0.11118048780882508,6.3293478260869565,0.11739130434782609,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,204,16,11.478260869565217,23.304347826086957,13.608695652173912,0.12044853822778431,20.0,26.217391304347824,20.52173913043478,0.11905815089725605,7.406521739130435,0.08695652173913043,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,204,17,10.521739130434783,16.82608695652174,11.108695652173912,0.10833288333872762,11.478260869565217,23.304347826086957,13.608695652173912,0.12044853822778431,7.7576086956521735,0.0,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,204,18,11.91304347826087,15.608695652173912,12.173913043478262,0.10897840495199047,10.521739130434783,16.82608695652174,11.108695652173912,0.10833288333872762,9.097826086956522,0.0,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,19,10.91304347826087,22.956521739130434,11.91304347826087,0.12114740286618472,11.91304347826087,15.608695652173912,12.173913043478262,0.10897840495199047,8.61413043478261,0.0,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,204,20,17.08695652173913,25.782608695652176,17.08695652173913,0.12137471368720101,10.91304347826087,22.956521739130434,11.91304347826087,0.12114740286618472,7.614130434782608,0.09565217391304348,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,204,21,9.272727272727273,28.8,15.272727272727273,0.11262829912023457,17.08695652173913,25.782608695652176,17.08695652173913,0.12137471368720101,8.464772727272727,0.11818181818181818,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,204,22,6.3478260869565215,23.347826086956523,13.865942028985506,0.11763989299456969,9.272727272727273,28.8,15.272727272727273,0.11262829912023457,5.827173913043478,0.1391304347826087,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,204,23,7.565217391304348,24.869565217391305,13.496376811594203,0.11702538893084471,6.3478260869565215,23.347826086956523,13.865942028985506,0.11763989299456969,3.882608695652174,0.043478260869565216,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,204,24,10.826086956521738,15.043478260869565,15.952898550724637,0.11967310425432441,7.565217391304348,24.869565217391305,13.496376811594203,0.11702538893084471,6.003260869565217,0.0,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,204,25,16.391304347826086,16.608695652173914,17.96014492753623,0.11340534755637066,10.826086956521738,15.043478260869565,15.952898550724637,0.11967310425432441,6.989130434782608,0.0,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,26,1.0434782608695652,7.739130434782608,14.630434782608695,0.1160625018520516,16.391304347826086,16.608695652173914,17.96014492753623,0.11340534755637066,5.479347826086957,0.0,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,204,27,3.4347826086956523,8.772727272727273,16.445652173913043,0.12418275982666231,1.0434782608695652,7.739130434782608,14.630434782608695,0.1160625018520516,4.171739130434783,0.0,1
