station_Borgo Valsugana,station_Monte Gaza,station_Parco S. Chiara,station_Piana Rotaliana,station_Riva del Garda,station_Rovereto,station_Via Bolzano,monday,tuesday,wednesday,thursday,friday,saturday,sunday,elevation,day,PM10_1,NO2_1,AQI_1,power_area_50_1,PM10_2,NO2_2,AQI_2,power_area_50_2,temperature,precipitation,target
0,0,0,1,0,0,0,0,0,0,1,0,0,0,204,28,6.666666666666667,23.695652173913043,15.742753623188404,0.13142958612939185,3.4347826086956523,8.772727272727273,16.445652173913043,0.12418275982666231,1.3217391304347825,0.0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,204,29,28.666666666666668,40.52173913043478,25.91304347826087,0.13048018471967487,6.666666666666667,23.695652173913043,15.742753623188404,0.13142958612939185,-1.2184782608695652,0.0,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,204,30,31.82608695652174,48.0,34.97101449275362,0.1288546949329305,28.666666666666668,40.52173913043478,25.91304347826087,0.13048018471967487,-0.9347826086956522,0.0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,204,31,37.04347826086956,51.26086956521739,42.643478260869564,0.1283395364836192,31.82608695652174,48.0,34.97101449275362,0.1288546949329305,0.8913043478260869,0.0,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,204,32,13.478260869565217,15.73913043478261,15.46376811594203,0.11833306367101808,37.04347826086956,51.26086956521739,42.643478260869564,0.1283395364836192,2.3967391304347827,0.0,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,33,17.347826086956523,30.047619047619047,20.36231884057971,0.12003002909339372,13.478260869565217,15.73913043478261,15.46376811594203,0.11833306367101808,2.2804347826086957,0.0,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,204,34,28.652173913043477,46.56521739130435,32.51449275362319,0.11979162966159596,17.347826086956523,30.047619047619047,20.36231884057971,0.12003002909339372,-0.6554347826086956,0.0,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,204,35,25.08695652173913,40.56521739130435,28.630434782608695,0.11636323612759374,28.652173913043477,46.56521739130435,32.51449275362319,0.11979162966159596,-0.17282608695652185,0.0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,204,36,29.695652173913043,48.52173913043478,33.47101449275362,0.11740344172330704,25.08695652173913,40.56521739130435,28.630434782608695,0.11636323612759374,0.8391304347826086,0.0,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,204,37,21.956521739130434,45.47826086956522,29.41304347826087,0.12264088175639223,29.695652173913043,48.52173913043478,33.47101449275362,0.11740344172330704,3.6673913043478263,0.0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,204,38,15.565217391304348,34.34782608695652,20.98550724637681,0.1302185600748013,21.956521739130434,45.47826086956522,29.41304347826087,0.12264088175639223,2.85,0.0,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,204,39,19.73913043478261,33.130434782608695,21.82608695652174,0.12114755273851903,15.565217391304348,34.34782608695652,20.98550724637681,0.1302185600748013,-0.833695652173913,0.0,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,40,27.82608695652174,51.95652173913044,31.56811594202898,0.12409600062933791,19.73913043478261,33.130434782608695,21.82608695652174,0.12114755273851903,-1.3521739130434782,0.0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,204,41,40.82608695652174,66.43478260869566,45.2927536231884,0.11173400570000357,27.82608695652174,51.95652173913044,31.56811594202898,0.12409600062933791,0.6934782608695651,0.0,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,204,42,34.608695652173914,55.0,38.77101449275362,0.11118273574999096,40.82608695652174,66.43478260869566,45.2927536231884,0.11173400570000357,0.19782608695652165,0.0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,204,43,28.608695652173914,45.82608695652174,32.27536231884058,0.11400996150249931,34.608695652173914,55.0,38.77101449275362,0.11118273574999096,0.0065217391304346825,0.0,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,204,44,26.47826086956522,45.34782608695652,30.63333333333333,0.11522683180494118,28.608695652173914,45.82608695652174,32.27536231884058,0.11400996150249931,0.05760869565217404,0.0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,204,45,25.130434782608695,40.21739130434783,28.340579710144926,0.11948070645880529,26.47826086956522,45.34782608695652,30.63333333333333,0.11522683180494118,0.20434782608695634,0.0,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,204,46,17.304347826086957,23.82608695652174,20.27173913043478,0.11394208233538312,25.130434782608695,40.21739130434783,28.340579710144926,0.11948070645880529,3.4456521739130435,0.0,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,47,22.82608695652174,41.08695652173913,26.904347826086955,0.11508118414428017,17.304347826086957,23.82608695652174,20.27173913043478,0.11394208233538312,0.28804347826086957,0.0,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,204,48,27.761904761904763,49.857142857142854,32.36507936507936,0.11471618318957026,22.82608695652174,41.08695652173913,26.904347826086955,0.11508118414428017,-0.5583333333333333,0.0,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,204,49,27.304347826086957,51.17391304347826,31.953623188405796,0.12161131493868446,27.761904761904763,49.857142857142854,32.36507936507936,0.11471618318957026,-0.6565217391304349,0.0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,204,50,39.17391304347826,70.73913043478261,45.56521739130435,0.11795695912899626,27.304347826086957,51.17391304347826,31.953623188405796,0.12161131493868446,-1.8282608695652172,0.010869565217391304,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,204,51,43.0,66.78260869565217,50.01739130434782,0.10969764836192321,39.17391304347826,70.73913043478261,45.56521739130435,0.11795695912899626,1.7032608695652172,0.01956521739130435,0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,204,52,57.869565217391305,65.95652173913044,63.14782608695653,0.10873071501780122,43.0,66.78260869565217,50.01739130434782,0.10969764836192321,3.4521739130434783,0.0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,204,53,52.73913043478261,53.69565217391305,60.81159420289855,0.10841379880965221,57.869565217391305,65.95652173913044,63.14782608695653,0.10873071501780122,4.641304347826087,0.0,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,54,41.608695652173914,45.08695652173913,47.5536231884058,0.11110466779947492,52.73913043478261,53.69565217391305,60.81159420289855,0.10841379880965221,5.789130434782609,0.0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,204,55,35.21739130434783,45.30434782608695,40.74492753623188,0.11097475464811014,41.608695652173914,45.08695652173913,47.5536231884058,0.11110466779947492,6.846739130434782,0.006521739130434784,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,204,56,13.173913043478262,21.043478260869566,15.402173913043478,0.11290547308231735,35.21739130434783,45.30434782608695,40.74492753623188,0.11097475464811014,7.995652173913044,0.3782608695652174,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,204,57,4.391304347826087,13.652173913043478,13.880434782608695,0.12209755342180025,13.173913043478262,21.043478260869566,15.402173913043478,0.11290547308231735,3.7369565217391307,0.6804347826086957,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,204,58,10.565217391304348,20.0,12.782608695652174,0.11687344945517313,4.391304347826087,13.652173913043478,13.880434782608695,0.12209755342180025,4.996739130434783,0.0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,204,59,18.52173913043478,30.391304347826086,20.456521739130434,0.11888463325781275,10.565217391304348,20.0,12.782608695652174,0.11687344945517313,2.325,0.008695652173913044,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,204,60,18.47826086956522,28.130434782608695,19.057971014492754,0.1215260545725896,18.52173913043478,30.391304347826086,20.456521739130434,0.11888463325781275,4.748913043478261,0.08260869565217391,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,204,61,8.869565217391305,15.869565217391305,12.304347826086957,0.12174122817995467,18.47826086956522,28.130434782608695,19.057971014492754,0.1215260545725896,3.5543478260869565,0.0,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,85,2,24.26086956521739,27.08695652173913,25.681159420289852,,,,,,13.995652173913042,0.0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,85,3,23.26086956521739,25.304347826086957,25.543478260869566,,24.26086956521739,27.08695652173913,25.681159420289852,,14.194565217391306,0.004347826086956522,1
0,0,0,0,1,0,0,1,0,0,0,0,0,0,85,4,15.294117647058824,20.347826086956523,15.380434782608695,,23.26086956521739,25.304347826086957,25.543478260869566,,14.568478260869565,0.07608695652173914,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,85,5,10.466666666666667,31.869565217391305,16.206521739130434,,15.294117647058824,20.347826086956523,15.380434782608695,,9.976086956521739,0.0608695652173913,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,85,6,12.91304347826087,28.82608695652174,15.347826086956522,,10.466666666666667,31.869565217391305,16.206521739130434,,11.359057971014492,0.0,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,85,7,18.043478260869566,32.17391304347826,20.043478260869566,,12.91304347826087,28.82608695652174,15.347826086956522,,12.156521739130437,0.0,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,85,8,20.0,30.565217391304348,23.89855072463768,,18.043478260869566,32.17391304347826,20.043478260869566,,10.354347826086956,0.0,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,85,9,22.652173913043477,30.782608695652176,24.282608695652176,,20.0,30.565217391304348,23.89855072463768,,13.08695652173913,0.01956521739130435,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,85,10,13.565217391304348,27.434782608695652,17.246376811594203,,22.652173913043477,30.782608695652176,24.282608695652176,,11.915217391304349,0.44130434782608696,1
0,0,0,0,1,0,0,1,0,0,0,0,0,0,85,11,6.565217391304348,18.608695652173914,10.58695652173913,,13.565217391304348,27.434782608695652,17.246376811594203,,9.091304347826087,0.002173913043478261,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,85,12,2.739130434782609,9.380952380952381,16.67391304347826,,6.565217391304348,18.608695652173914,10.58695652173913,,14.273913043478261,0.0,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,85,13,17.08695652173913,34.73913043478261,23.434782608695652,,2.739130434782609,9.380952380952381,16.67391304347826,,9.957608695652175,0.0,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,85,14,22.08695652173913,36.43478260869565,24.430434782608696,,17.08695652173913,34.73913043478261,23.434782608695652,,10.064130434782609,0.0,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,85,15,22.82608695652174,33.69565217391305,24.094202898550723,,22.08695652173913,36.43478260869565,24.430434782608696,,10.558695652173913,0.12391304347826088,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,85,16,5.478260869565218,22.0,12.434782608695652,,22.82608695652174,33.69565217391305,24.094202898550723,,9.056521739130435,0.049999999999999996,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,85,17,16.347826086956523,24.434782608695652,18.31159420289855,,5.478260869565218,22.0,12.434782608695652,,8.56195652173913,0.0,1
0,0,0,0,1,0,0,1,0,0,0,0,0,0,85,18,15.565217391304348,22.043478260869566,15.673913043478262,,16.347826086956523,24.434782608695652,18.31159420289855,,10.157608695652174,0.0,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,85,19,18.47826086956522,26.0,18.884057971014492,,15.565217391304348,22.043478260869566,15.673913043478262,,9.108695652173912,0.004347826086956522,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,85,20,18.695652173913043,28.26086956521739,19.420289855072465,,18.47826086956522,26.0,18.884057971014492,,9.920652173913044,0.015217391304347825,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,85,21,9.826086956521738,23.91304347826087,14.090579710144926,,18.695652173913043,28.26086956521739,19.420289855072465,,10.201086956521738,0.21956521739130433,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,85,22,11.043478260869565,24.17391304347826,13.94927536231884,,9.826086956521738,23.91304347826087,14.090579710144926,,7.4021739130434785,0.21304347826086958,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,85,23,8.695652173913043,24.782608695652176,14.01086956521739,,11.043478260869565,24.17391304347826,13.94927536231884,,5.107608695652174,0.0391304347826087,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,85,24,12.173913043478262,27.652173913043477,17.67753623188406,,8.695652173913043,24.782608695652176,14.01086956521739,,8.483695652173912,0.006521739130434784,1
0,0,0,0,1,0,0,1,0,0,0,0,0,0,85,25,15.565217391304348,23.130434782608695,16.63768115942029,,12.173913043478262,27.652173913043477,17.67753623188406,,8.064130434782609,0.0,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,85,26,4.043478260869565,11.0,15.858695652173912,,15.565217391304348,23.130434782608695,16.63768115942029,,6.33804347826087,0.0,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,85,27,3.782608695652174,12.26086956521739,17.380434782608695,,4.043478260869565,11.0,15.858695652173912,,5.715217391304347,0.0,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,85,28,16.956521739130434,32.78260869565217,26.03405797101449,,3.782608695652174,12.26086956521739,17.380434782608695,,3.7282608695652173,0.0,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,85,29,28.954545454545453,45.0,30.89090909090909,,16.956521739130434,32.78260869565217,26.03405797101449,,1.4909090909090907,0.0,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,85,30,31.0,50.608695652173914,34.94782608695652,,28.954545454545453,45.0,30.89090909090909,,1.7597826086956523,0.0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,85,31,40.391304347826086,51.0,46.5391304347826,,31.0,50.608695652173914,34.94782608695652,,3.865217391304348,0.0,1
0,0,0,0,1,0,0,1,0,0,0,0,0,0,85,32,14.08695652173913,38.08695652173913,19.793478260869566,,40.391304347826086,51.0,46.5391304347826,,1.8510869565217392,0.0,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,85,33,20.91304347826087,52.608695652173914,28.892753623188405,,14.08695652173913,38.08695652173913,19.793478260869566,,3.0413043478260873,0.0,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,85,34,27.043478260869566,54.17391304347826,31.310144927536232,,20.91304347826087,52.608695652173914,28.892753623188405,,3.7532608695652177,0.0,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,85,35,22.869565217391305,51.130434782608695,29.06376811594203,,27.043478260869566,54.17391304347826,31.310144927536232,,2.970652173913044,0.0,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,85,36,27.217391304347824,52.43478260869565,33.017391304347825,,22.869565217391305,51.130434782608695,29.06376811594203,,3.851086956521739,0.0,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,85,37,33.56521739130435,56.130434782608695,37.463768115942024,,27.217391304347824,52.43478260869565,33.017391304347825,,4.003260869565217,0.0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,85,38,26.391304347826086,52.78260869565217,34.78913043478261,,33.56521739130435,56.130434782608695,37.463768115942024,,3.347826086956522,0.0,1
0,0,0,0,1,0,0,1,0,0,0,0,0,0,85,39,19.434782608695652,47.73913043478261,25.442028985507246,,26.391304347826086,52.78260869565217,34.78913043478261,,2.960869565217391,0.0,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,85,40,28.17391304347826,52.73913043478261,32.04927536231884,,19.434782608695652,47.73913043478261,25.442028985507246,,3.2195652173913043,0.0,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,85,41,36.34782608695652,57.523809523809526,39.73913043478261,,28.17391304347826,52.73913043478261,32.04927536231884,,4.3847826086956525,0.0,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,85,42,29.91304347826087,51.56521739130435,34.28115942028985,,36.34782608695652,57.523809523809526,39.73913043478261,,4.558695652173912,0.0,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,85,43,26.82608695652174,48.130434782608695,30.857971014492755,,29.91304347826087,51.56521739130435,34.28115942028985,,3.768478260869565,0.0,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,85,44,24.565217391304348,53.608695652173914,30.314492753623185,,26.82608695652174,48.130434782608695,30.857971014492755,,3.5815217391304346,0.0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,85,45,23.043478260869566,47.69565217391305,28.72753623188406,,24.565217391304348,53.608695652173914,30.314492753623185,,3.402173913043478,0.0,1
0,0,0,0,1,0,0,1,0,0,0,0,0,0,85,46,16.565217391304348,41.52173913043478,22.623188405797098,,23.043478260869566,47.69565217391305,28.72753623188406,,5.875,0.0,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,85,47,22.304347826086957,51.130434782608695,28.328985507246376,,16.565217391304348,41.52173913043478,22.623188405797098,,3.851086956521739,0.0,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,85,48,24.73913043478261,53.73913043478261,29.76086956521739,,22.304347826086957,51.130434782608695,28.328985507246376,,3.9010869565217394,0.0,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,85,49,26.17391304347826,53.130434782608695,31.27246376811594,,24.73913043478261,53.73913043478261,29.76086956521739,,3.0836956521739127,0.0,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,85,50,33.30434782608695,52.73913043478261,37.97101449275362,,26.17391304347826,53.130434782608695,31.27246376811594,,2.8630434782608694,0.03260869565217391,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,85,51,29.82608695652174,39.73913043478261,33.10144927536231,,33.30434782608695,52.73913043478261,37.97101449275362,,5.159782608695652,0.03260869565217391,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,85,52,30.17391304347826,35.30434782608695,33.904347826086955,,29.82608695652174,39.73913043478261,33.10144927536231,,7.039130434782609,0.0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,85,53,38.17391304347826,29.695652173913043,43.01449275362319,,30.17391304347826,35.30434782608695,33.904347826086955,,7.280434782608695,0.017391304347826087,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,85,54,36.69565217391305,37.73913043478261,42.017391304347825,,38.17391304347826,29.695652173913043,43.01449275362319,,8.421739130434782,0.006521739130434784,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,85,55,33.17391304347826,43.08695652173913,37.56521739130435,,36.69565217391305,37.73913043478261,42.017391304347825,,8.251086956521739,0.034782608695652174,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,85,56,21.217391304347824,32.65217391304348,24.79710144927536,,33.17391304347826,43.08695652173913,37.56521739130435,,8.717391304347826,0.3826086956521739,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,85,57,3.0869565217391304,15.0,13.26086956521739,,21.217391304347824,32.65217391304348,24.79710144927536,,6.831521739130435,0.5695652173913043,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,85,58,11.173913043478262,35.56521739130435,20.090579710144926,,3.0869565217391304,15.0,13.26086956521739,,6.779347826086957,0.0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,85,59,19.695652173913043,31.73913043478261,21.492753623188406,,11.173913043478262,35.56521739130435,20.090579710144926,,5.143478260869565,0.002173913043478261,1
0,0,0,0,1,0,0,1,0,0,0,0,0,0,85,60,19.0,32.08695652173913,20.702898550724637,,19.695652173913043,31.73913043478261,21.492753623188406,,6.281521739130435,0.1108695652173913,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,85,61,11.714285714285714,30.57894736842105,19.79365079365079,,19.0,32.08695652173913,20.702898550724637,,3.2785714285714285,0.0,1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,203,2,25.82608695652174,25.956521739130434,36.59130434782609,59.18340308892101,,,,,14.167391304347827,0.0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,1,203,3,34.95652173913044,30.17391304347826,53.56521739130435,62.683298686061555,25.82608695652174,25.956521739130434,36.59130434782609,59.18340308892101,13.384782608695653,0.004347826086956522,1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,203,4,19.652173913043477,24.47826086956522,32.17173913043479,59.029711157431464,34.95652173913044,30.17391304347826,53.56521739130435,62.683298686061555,14.197826086956523,0.09565217391304348,1
0,0,0,0,0,1,0,0,1,0,0,0,0,0,203,5,6.434782608695652,29.304347826086957,15.793478260869565,82.84114316431382,19.652173913043477,24.47826086956522,32.17173913043479,59.029711157431464,9.518478260869566,0.06521739130434782,1
0,0,0,0,0,1,0,0,0,1,0,0,0,0,203,6,10.217391304347826,29.652173913043477,18.03623188405797,86.31415382174283,6.434782608695652,29.304347826086957,15.793478260869565,82.84114316431382,11.057608695652174,0.0,1
0,0,0,0,0,1,0,0,0,0,1,0,0,0,203,7,10.652173913043478,25.217391304347824,16.67391304347826,83.38253277019484,10.217391304347826,29.652173913043477,18.03623188405797,86.31415382174283,11.018478260869566,0.0,1
0,0,0,0,0,1,0,0,0,0,0,1,0,0,203,8,14.26086956521739,27.347826086956523,21.669565217391302,85.28253152014223,10.652173913043478,25.217391304347824,16.67391304347826,83.38253277019484,11.056521739130435,0.0,1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,203,9,20.91304347826087,31.0,32.69565217391305,80.9767805439803,14.26086956521739,27.347826086956523,21.669565217391302,85.28253152014223,11.514130434782608,0.02608695652173913,1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,203,10,14.869565217391305,23.19047619047619,23.66304347826087,69.63319084555805,20.91304347826087,31.0,32.69565217391305,80.9767805439803,10.804347826086957,0.3,1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,203,11,4.913043478260869,16.26086956521739,10.467391304347826,60.57817551518578,14.869565217391305,23.19047619047619,23.66304347826087,69.63319084555805,8.238043478260868,0.0,1
0,0,0,0,0,1,0,0,1,0,0,0,0,0,203,12,3.1739130434782608,10.695652173913043,17.304347826086957,75.16044492558203,4.913043478260869,16.26086956521739,10.467391304347826,60.57817551518578,12.704347826086956,0.0,1
0,0,0,0,0,1,0,0,0,1,0,0,0,0,203,13,10.478260869565217,32.34782608695652,22.89782608695652,75.18497015710791,3.1739130434782608,10.695652173913043,17.304347826086957,75.16044492558203,10.091304347826087,0.0,1
0,0,0,0,0,1,0,0,0,0,1,0,0,0,203,14,21.0,41.391304347826086,34.7927536231884,73.91892126472108,10.478260869565217,32.34782608695652,22.89782608695652,75.18497015710791,9.925,0.0,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,203,15,25.91304347826087,42.56521739130435,41.582608695652176,75.34455292533099,21.0,41.391304347826086,34.7927536231884,73.91892126472108,9.158695652173913,0.08043478260869565,1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,203,16,7.521739130434782,25.434782608695652,14.456521739130435,73.90484137790577,25.91304347826087,42.56521739130435,41.582608695652176,75.34455292533099,8.079347826086956,0.021739130434782608,1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,203,17,12.130434782608695,27.956521739130434,18.456521739130434,67.92187130161132,7.521739130434782,25.434782608695652,14.456521739130435,73.90484137790577,8.666304347826086,0.0,1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,203,18,11.782608695652174,17.043478260869566,15.826086956521738,61.52148709205683,12.130434782608695,27.956521739130434,18.456521739130434,67.92187130161132,9.5,0.0,1
