station_Borgo Valsugana,station_Monte Gaza,station_Parco S. Chiara,station_Piana Rotaliana,station_Riva del Garda,station_Rovereto,station_Via Bolzano,monday,tuesday,wednesday,thursday,friday,saturday,sunday,elevation,day,PM10_1,NO2_1,AQI_1,power_area_50_1,PM10_2,NO2_2,AQI_2,power_area_50_2,temperature,precipitation,target
0,0,0,0,0,1,0,0,1,0,0,0,0,0,203,19,11.173913043478262,28.217391304347824,17.608695652173914,70.22227820532584,11.782608695652174,17.043478260869566,15.826086956521738,61.52148709205683,8.818478260869565,0.0,1
0,0,0,0,0,1,0,0,0,1,0,0,0,0,203,20,15.652173913043478,30.217391304347824,25.82608695652174,73.53869001669625,11.173913043478262,28.217391304347824,17.608695652173914,70.22227820532584,8.809782608695652,0.058695652173913045,1
0,0,0,0,0,1,0,0,0,0,1,0,0,0,203,21,12.434782608695652,37.26086956521739,22.6231884057971,71.21990849488438,15.652173913043478,30.217391304347824,25.82608695652174,73.53869001669625,9.130434782608695,0.1217391304347826,1
0,0,0,0,0,1,0,0,0,0,0,1,0,0,203,22,9.91304347826087,36.0,17.93840579710145,82.05856267057202,12.434782608695652,37.26086956521739,22.6231884057971,71.21990849488438,6.435869565217391,0.19999999999999998,1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,203,23,6.913043478260869,33.08695652173913,17.01086956521739,79.99540913868277,9.91304347826087,36.0,17.93840579710145,82.05856267057202,3.981521739130435,0.07608695652173914,1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,203,24,9.217391304347826,30.434782608695652,17.257246376811594,74.9975376278421,6.913043478260869,33.08695652173913,17.01086956521739,79.99540913868277,5.9913043478260875,0.06956521739130435,1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,203,25,15.347826086956522,33.17391304347826,26.97826086956522,66.50812981298724,9.217391304347826,30.434782608695652,17.257246376811594,74.9975376278421,7.3478260869565215,0.004347826086956522,1
0,0,0,0,0,1,0,0,1,0,0,0,0,0,203,26,4.0476190476190474,16.15,14.797101449275361,78.42550957482509,15.347826086956522,33.17391304347826,26.97826086956522,66.50812981298724,7.109782608695652,0.0,1
0,0,0,0,0,1,0,0,0,1,0,0,0,0,203,27,4.173913043478261,13.217391304347826,16.706521739130434,82.16348776846203,4.0476190476190474,16.15,14.797101449275361,78.42550957482509,5.001086956521739,0.0,1
0,0,0,0,0,1,0,0,0,0,1,0,0,0,203,28,9.434782608695652,28.652173913043477,18.41304347826087,84.70750513276606,4.173913043478261,13.217391304347826,16.706521739130434,82.16348776846203,2.91195652173913,0.0,1
0,0,0,0,0,1,0,0,0,0,0,1,0,0,203,29,22.391304347826086,50.43478260869565,38.4,83.30715215252584,9.434782608695652,28.652173913043477,18.41304347826087,84.70750513276606,0.7510869565217391,0.0,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,203,30,24.47826086956522,52.56521739130435,41.982608695652175,80.17735288626888,22.391304347826086,50.43478260869565,38.4,83.30715215252584,1.5804347826086957,0.0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,1,203,31,40.95652173913044,64.34782608695652,68.97391304347826,72.2819673177756,24.47826086956522,52.56521739130435,41.982608695652175,80.17735288626888,2.6858695652173914,0.0,1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,203,32,15.869565217391305,32.130434782608695,24.6268115942029,68.29902175722518,40.95652173913044,64.34782608695652,68.97391304347826,72.2819673177756,2.1695652173913045,0.0,1
0,0,0,0,0,1,0,0,1,0,0,0,0,0,203,33,15.130434782608695,41.91304347826087,26.11304347826087,81.0115728854566,15.869565217391305,32.130434782608695,24.6268115942029,68.29902175722518,3.9336956521739133,0.0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,203,34,29.391304347826086,67.04347826086956,50.52463768115942,82.53227714285401,15.130434782608695,41.91304347826087,26.11304347826087,81.0115728854566,1.8967391304347827,0.0,1
0,0,0,0,0,1,0,0,0,0,1,0,0,0,203,35,17.652173913043477,46.17391304347826,27.333333333333332,82.97682322425156,29.391304347826086,67.04347826086956,50.52463768115942,82.53227714285401,3.106521739130435,0.0,1
0,0,0,0,0,1,0,0,0,0,0,1,0,0,203,36,22.391304347826086,57.69565217391305,34.437681159420286,84.16003468868166,17.652173913043477,46.17391304347826,27.333333333333332,82.97682322425156,3.7619565217391306,0.0,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,203,37,32.0,68.14285714285714,54.626086956521746,78.79403281030197,22.391304347826086,57.69565217391305,34.437681159420286,84.16003468868166,2.5565217391304347,0.0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,1,203,38,26.869565217391305,82.69565217391305,43.95072463768116,68.55745659076842,32.0,68.14285714285714,54.626086956521746,78.79403281030197,3.039130434782609,0.0,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,203,39,26.130434782608695,66.91304347826087,42.5536231884058,69.4461758634138,26.869565217391305,82.69565217391305,43.95072463768116,68.55745659076842,1.1597826086956522,0.0,0
0,0,0,0,0,1,0,0,1,0,0,0,0,0,203,40,27.26086956521739,66.82608695652173,46.50434782608695,75.55805257366048,26.130434782608695,66.91304347826087,42.5536231884058,69.4461758634138,1.7076086956521739,0.0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,203,41,35.69565217391305,75.04347826086956,57.65217391304348,71.82645977198456,27.26086956521739,66.82608695652173,46.50434782608695,75.55805257366048,3.3902173913043474,0.0,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,203,42,35.82608695652174,74.95652173913044,57.5304347826087,92.01085027969727,35.69565217391305,75.04347826086956,57.65217391304348,71.82645977198456,2.8413043478260867,0.0,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,203,43,31.782608695652176,67.52173913043478,52.10434782608696,79.17238755156177,35.82608695652174,74.95652173913044,57.5304347826087,92.01085027969727,2.651086956521739,0.0,1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,203,44,25.130434782608695,61.82608695652174,39.69275362318841,78.48193742787409,31.782608695652176,67.52173913043478,52.10434782608696,79.17238755156177,2.926086956521739,0.0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,203,45,21.91304347826087,56.04347826086956,35.33623188405797,68.6312622581497,25.130434782608695,61.82608695652174,39.69275362318841,78.48193742787409,2.992391304347826,0.0,1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,203,46,22.434782608695652,57.82608695652174,39.34782608695652,70.16405602125492,21.91304347826087,56.04347826086956,35.33623188405797,68.6312622581497,3.7021739130434783,0.0,1
0,0,0,0,0,1,0,0,1,0,0,0,0,0,203,47,18.347826086956523,55.73913043478261,31.93188405797101,75.96252391898788,22.434782608695652,57.82608695652174,39.34782608695652,70.16405602125492,3.260869565217391,0.0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,203,48,25.565217391304348,66.73913043478261,40.733333333333334,78.19393631923488,18.347826086956523,55.73913043478261,31.93188405797101,75.96252391898788,2.596739130434783,0.0,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,203,49,26.91304347826087,68.3913043478261,41.02608695652174,78.58171607204952,25.565217391304348,66.73913043478261,40.733333333333334,78.19393631923488,2.1380434782608693,0.0,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,203,50,34.8421052631579,78.65,52.8031746031746,77.34915620950535,26.91304347826087,68.3913043478261,41.02608695652174,78.58171607204952,0.49404761904761907,0.011904761904761904,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,203,51,42.08695652173913,64.1304347826087,70.29565217391304,75.62483556740396,34.8421052631579,78.65,52.8031746031746,77.34915620950535,2.832608695652174,0.015217391304347825,0
0,0,0,0,0,1,0,0,0,0,0,0,0,1,203,52,58.82608695652174,72.26086956521739,83.40869565217392,67.52743416032648,42.08695652173913,64.1304347826087,70.29565217391304,75.62483556740396,4.815217391304348,0.0,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,203,53,65.95652173913044,69.0,100.0,69.19166784926436,58.82608695652174,72.26086956521739,83.40869565217392,67.52743416032648,5.664130434782609,0.01956521739130435,0
0,0,0,0,0,1,0,0,1,0,0,0,0,0,203,54,51.82608695652174,54.95652173913044,74.19130434782609,69.06237776356136,65.95652173913044,69.0,100.0,69.19166784926436,6.721739130434782,0.0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,203,55,42.34782608695652,49.56521739130435,68.0,68.79467336439795,51.82608695652174,54.95652173913044,74.19130434782609,69.06237776356136,7.239130434782608,0.026086956521739136,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,203,56,23.82608695652174,49.130434782608695,46.50434782608695,61.851481589694906,42.34782608695652,49.56521739130435,68.0,68.79467336439795,7.591304347826087,0.17608695652173917,1
0,0,0,0,0,1,0,0,0,0,0,1,0,0,203,57,4.521739130434782,14.347826086956522,12.195652173913043,64.4019931690659,23.82608695652174,49.130434782608695,46.50434782608695,61.851481589694906,5.235869565217391,0.5130434782608696,1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,203,58,8.652173913043478,32.391304347826086,19.644927536231883,67.22390668019558,4.521739130434782,14.347826086956522,12.195652173913043,64.4019931690659,6.313043478260869,0.0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,203,59,17.608695652173914,39.391304347826086,33.40869565217391,64.41175313112942,8.652173913043478,32.391304347826086,19.644927536231883,67.22390668019558,3.6532608695652176,0.0,1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,203,60,20.52173913043478,38.91304347826087,37.11304347826087,64.39033361219953,17.608695652173914,39.391304347826086,33.40869565217391,64.41175313112942,5.020652173913043,0.058695652173913045,1
0,0,0,0,0,1,0,0,1,0,0,0,0,0,203,61,8.565217391304348,29.91304347826087,17.231884057971012,66.4594439415478,20.52173913043478,38.91304347826087,37.11304347826087,64.39033361219953,4.571739130434783,0.0,1
0,0,0,0,0,0,1,0,0,0,0,0,1,0,194,2,33.869565217391305,37.608695652173914,37.68115942028985,50.56202636777849,,,,,14.153260869565216,0.0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,194,3,38.95652173913044,44.30434782608695,45.234782608695646,55.544790919200615,33.869565217391305,37.608695652173914,37.68115942028985,50.56202636777849,13.73913043478261,0.0,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,194,4,17.956521739130434,29.043478260869566,24.53478260869565,48.7154040182738,38.95652173913044,44.30434782608695,45.234782608695646,55.544790919200615,14.180434782608694,0.08043478260869566,1
0,0,0,0,0,0,1,0,1,0,0,0,0,0,194,5,8.434782608695652,41.42857142857143,19.68840579710145,85.16687781738317,17.956521739130434,29.043478260869566,24.53478260869565,48.7154040182738,9.165217391304349,0.02826086956521739,1
0,0,0,0,0,0,1,0,0,1,0,0,0,0,194,6,19.52173913043478,46.82608695652174,25.25072463768116,82.25907488029112,8.434782608695652,41.42857142857143,19.68840579710145,85.16687781738317,10.957608695652175,0.0,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,194,7,12.391304347826088,38.52173913043478,19.644927536231883,81.50915469815038,19.52173913043478,46.82608695652174,25.25072463768116,82.25907488029112,10.967391304347826,0.0,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,194,8,28.17391304347826,49.82608695652174,32.13623188405797,80.53213316598291,12.391304347826088,38.52173913043478,19.644927536231883,81.50915469815038,10.228260869565217,0.0,1
0,0,0,0,0,0,1,0,0,0,0,0,1,0,194,9,28.434782608695652,42.73913043478261,30.846376811594205,86.6364101778659,28.17391304347826,49.82608695652174,32.13623188405797,80.53213316598291,10.738043478260868,0.004347826086956522,1
0,0,0,0,0,0,1,0,0,0,0,0,0,1,194,10,16.82608695652174,34.391304347826086,24.094202898550723,64.05218157356175,28.434782608695652,42.73913043478261,30.846376811594205,86.6364101778659,10.613043478260868,0.26521739130434785,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,194,11,7.782608695652174,26.91304347826087,13.405797101449275,50.420473573600475,16.82608695652174,34.391304347826086,24.094202898550723,64.05218157356175,7.528260869565218,0.0,1
0,0,0,0,0,0,1,0,1,0,0,0,0,0,194,12,2.608695652173913,7.391304347826087,3.782608695652174,86.07844382954666,7.782608695652174,26.91304347826087,13.405797101449275,50.420473573600475,12.5,0.0,1
0,0,0,0,0,0,1,0,0,1,0,0,0,0,194,13,19.217391304347824,48.04347826086956,28.153623188405795,83.43686605566943,2.608695652173913,7.391304347826087,3.782608695652174,86.07844382954666,9.104347826086956,0.0,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,194,14,34.52173913043478,66.69565217391305,37.22608695652173,85.60065451499655,19.217391304347824,48.04347826086956,28.153623188405795,83.43686605566943,9.220652173913043,0.0,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,194,15,32.34782608695652,57.608695652173914,36.39420289855072,87.28536050366621,34.52173913043478,66.69565217391305,37.22608695652173,85.60065451499655,7.760869565217392,0.13478260869565217,1
0,0,0,0,0,0,1,0,0,0,0,0,1,0,194,16,11.173913043478262,44.43478260869565,20.68840579710145,84.29711338494542,32.34782608695652,57.608695652173914,36.39420289855072,87.28536050366621,7.561956521739131,0.058695652173913045,1
0,0,0,0,0,0,1,0,0,0,0,0,0,1,194,17,20.956521739130434,39.78260869565217,25.715942028985502,57.98884920685545,11.173913043478262,44.43478260869565,20.68840579710145,84.29711338494542,7.841304347826087,0.0,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,194,18,11.956521739130435,28.869565217391305,14.471014492753623,51.79257095015994,20.956521739130434,39.78260869565217,25.715942028985502,57.98884920685545,9.339130434782609,0.0,1
0,0,0,0,0,0,1,0,1,0,0,0,0,0,194,19,17.26086956521739,36.91304347826087,19.681159420289852,87.63848789224906,11.956521739130435,28.869565217391305,14.471014492753623,51.79257095015994,8.792391304347825,0.0,1
0,0,0,0,0,0,1,0,0,1,0,0,0,0,194,20,25.52173913043478,39.0,27.52173913043478,90.36334336337568,17.26086956521739,36.91304347826087,19.681159420289852,87.63848789224906,8.258695652173913,0.07608695652173914,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,194,21,17.352941176470587,49.125,19.758412698412695,84.95052973011184,25.52173913043478,39.0,27.52173913043478,90.36334336337568,8.90952380952381,0.13571428571428573,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,194,22,16.434782608695652,58.52173913043478,25.543478260869566,91.89033221717374,17.352941176470587,49.125,19.758412698412695,84.95052973011184,6.283695652173913,0.19999999999999998,1
0,0,0,0,0,0,1,0,0,0,0,0,1,0,194,23,18.347826086956523,57.95652173913044,26.362318840579707,85.70092928473883,16.434782608695652,58.52173913043478,25.543478260869566,91.89033221717374,3.678260869565217,0.030434782608695653,1
0,0,0,0,0,0,1,0,0,0,0,0,0,1,194,24,26.91304347826087,60.0,33.17536231884058,65.86516818426651,18.347826086956523,57.95652173913044,26.362318840579707,85.70092928473883,6.4195652173913045,0.0,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,194,25,30.565217391304348,40.69565217391305,35.51449275362319,53.422945154788074,26.91304347826087,60.0,33.17536231884058,65.86516818426651,7.264130434782608,0.0,1
0,0,0,0,0,0,1,0,1,0,0,0,0,0,194,26,7.565217391304348,31.130434782608695,14.434782608695652,85.38588859316872,30.565217391304348,40.69565217391305,35.51449275362319,53.422945154788074,6.014130434782608,0.0,1
0,0,0,0,0,0,1,0,0,1,0,0,0,0,194,27,6.173913043478261,19.391304347826086,10.007246376811594,88.16375573075489,7.565217391304348,31.130434782608695,14.434782608695652,85.38588859316872,4.310869565217391,0.0,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,194,28,22.545454545454547,52.47826086956522,27.934782608695652,89.86040812118006,6.173913043478261,19.391304347826086,10.007246376811594,88.16375573075489,1.6445652173913046,0.0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,194,29,40.04347826086956,87.17391304347827,41.98840579710145,89.36536552038038,22.545454545454547,52.47826086956522,27.934782608695652,89.86040812118006,-0.6532608695652175,0.0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,194,30,43.391304347826086,88.30434782608695,46.54202898550725,86.63555001296662,40.04347826086956,87.17391304347827,41.98840579710145,89.36536552038038,0.2858695652173912,0.0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,194,31,49.34782608695652,77.43478260869566,55.3159420289855,66.08520516607489,43.391304347826086,88.30434782608695,46.54202898550725,86.63555001296662,1.7826086956521738,0.0,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,194,32,18.608695652173914,47.78260869565217,23.88405797101449,51.63931347626441,49.34782608695652,77.43478260869566,55.3159420289855,66.08520516607489,2.2978260869565217,0.0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,194,33,38.34782608695652,89.08695652173913,42.43623188405797,87.17320793212365,18.608695652173914,47.78260869565217,23.88405797101449,51.63931347626441,2.8097826086956523,0.0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,194,34,51.08695652173913,103.3,52.91304347826087,89.69979082068281,38.34782608695652,89.08695652173913,42.43623188405797,87.17320793212365,-0.020652173913043442,0.0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,194,35,41.34782608695652,84.26086956521739,44.86666666666667,89.76462972501103,51.08695652173913,103.3,52.91304347826087,89.69979082068281,0.625,0.0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,194,36,47.82608695652174,104.3913043478261,49.095652173913045,90.29906895842768,41.34782608695652,84.26086956521739,44.86666666666667,89.76462972501103,1.9456521739130435,0.0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,194,37,43.391304347826086,95.73913043478261,50.29855072463768,86.53913026859752,47.82608695652174,104.3913043478261,49.095652173913045,90.29906895842768,2.134782608695652,0.0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,194,38,44.69565217391305,115.95652173913044,52.11594202898551,63.75813664676144,43.391304347826086,95.73913043478261,50.29855072463768,86.53913026859752,1.2739130434782608,0.0,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,194,39,38.04347826086956,80.95652173913044,42.54492753623188,54.035151067752,44.69565217391305,115.95652173913044,52.11594202898551,63.75813664676144,-0.8728260869565219,0.0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,194,40,39.130434782608695,79.69565217391305,41.97681159420289,92.55561165739203,38.04347826086956,80.95652173913044,42.54492753623188,54.035151067752,-0.2195652173913043,0.0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,194,41,58.56521739130435,114.56521739130434,58.79420289855072,89.23232189866438,39.130434782608695,79.69565217391305,41.97681159420289,92.55561165739203,1.2793478260869566,0.0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,194,42,61.869565217391305,101.30434782608695,60.678260869565214,90.46632681811784,58.56521739130435,114.56521739130434,58.79420289855072,89.23232189866438,0.3108695652173913,0.0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,194,43,48.91304347826087,87.08695652173913,50.12173913043478,83.06891893792445,61.869565217391305,101.30434782608695,60.678260869565214,90.46632681811784,0.2565217391304348,0.0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,194,44,48.47826086956522,89.1304347826087,48.30144927536232,88.22408815354926,48.91304347826087,87.08695652173913,50.12173913043478,83.06891893792445,0.8380434782608696,0.0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,194,45,42.08695652173913,82.78260869565217,43.69565217391305,63.046715112854194,48.47826086956522,89.1304347826087,48.30144927536232,88.22408815354926,0.6728260869565217,0.0,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,194,46,30.304347826086957,74.43478260869566,36.81739130434782,52.672068358034565,42.08695652173913,82.78260869565217,43.69565217391305,63.046715112854194,2.725,0.0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,194,47,44.95652173913044,89.1304347826087,45.6231884057971,87.2259753511294,30.304347826086957,74.43478260869566,36.81739130434782,52.672068358034565,0.8489130434782609,0.0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,194,48,50.73913043478261,91.56521739130434,50.59130434782608,89.70842582216939,44.95652173913044,89.1304347826087,45.6231884057971,87.2259753511294,-0.20108695652173914,0.0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,194,49,45.130434782608695,88.6086956521739,48.188405797101446,89.93059902073729,50.73913043478261,91.56521739130434,50.59130434782608,89.70842582216939,0.08260869565217384,0.0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,194,50,50.82608695652174,87.65217391304348,57.77391304347826,94.54569046236125,45.130434782608695,88.6086956521739,48.188405797101446,89.93059902073729,-0.9369565217391305,0.008695652173913044,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,194,51,54.95,82.5,59.55333333333333,81.94506259327058,50.82608695652174,87.65217391304348,57.77391304347826,94.54569046236125,1.92,0.025,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,194,52,77.26086956521739,98.52173913043478,74.0,65.27394870652601,54.95,82.5,59.55333333333333,81.94506259327058,3.845652173913044,0.0,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,194,53,69.78260869565217,76.6086956521739,68.74782608695652,58.94537666411363,77.26086956521739,98.52173913043478,74.0,65.27394870652601,5.253260869565217,0.0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,194,54,59.43478260869565,78.56521739130434,62.881159420289855,82.54153388392965,69.78260869565217,76.6086956521739,68.74782608695652,58.94537666411363,6.342391304347826,0.0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,194,55,47.82608695652174,72.08695652173913,52.84347826086956,68.4589718085918,59.43478260869565,78.56521739130434,62.881159420289855,82.54153388392965,7.3489130434782615,0.008695652173913044,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,194,56,18.0,53.34782608695652,24.57971014492753,52.269731453247104,47.82608695652174,72.08695652173913,52.84347826086956,68.4589718085918,8.548913043478262,0.2760869565217391,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,194,57,5.260869565217392,26.08695652173913,13.0,54.651643419913924,18.0,53.34782608695652,24.57971014492753,52.269731453247104,4.604347826086957,0.7434782608695653,1
0,0,0,0,0,0,1,0,0,0,0,0,1,0,194,58,16.782608695652176,50.04347826086956,25.68260869565217,67.62681475259288,5.260869565217392,26.08695652173913,13.0,54.651643419913924,6.196739130434783,0.0,1
0,0,0,0,0,0,1,0,0,0,0,0,0,1,194,59,27.869565217391305,50.26086956521739,31.42028985507246,58.82647025804185,16.782608695652176,50.04347826086956,25.68260869565217,67.62681475259288,2.7793478260869566,0.0,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,194,60,23.26086956521739,48.04347826086956,26.855072463768114,56.395637958656536,27.869565217391305,50.26086956521739,31.42028985507246,58.82647025804185,5.203260869565217,0.08260869565217392,1
0,0,0,0,0,0,1,0,1,0,0,0,0,0,194,61,18.565217391304348,54.78260869565217,27.927536231884055,67.83947029895215,23.26086956521739,48.04347826086956,26.855072463768114,56.395637958656536,3.869565217391304,0.0,1
